;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
1175;1175;感情;emotion,feeling,feelings,sentiment;かんじょう;1152;89.42036934;0.00635413;N3;13;V;p4
1176;1176;戦う;to make war (on),to wage war (against),to go to war (with),to fight (with),to do battle (against);たたかう;1152;89.42672347;0.00635413;N3;37;V;p4
1177;1177;文字;letter (of alphabet),character;もじ;1152;89.43307761;0.00635413;N3;4;V;p4
1178;1178;断る;to refuse,to reject,to dismiss,to turn down,to decline;ことわる;1152;89.43943174;0.00635413;N3;21;V;p4
1179;1179;未来;the future (usually distant);みらい;1152;89.44578587;0.00635413;N3;7;V;p4
1180;1180;様です;seeming to be,appearing to be;ようです;1152;89.45214;0.00635413;;-1;V;p4
1181;1181;求める;to want,to wish for;もとめる;1152;89.45849414;0.00635413;N3;10;V;p4
1182;1182;流す;to drain,to pour,to spill,to shed (blood, tears);ながす;1152;89.46484827;0.00635413;N3;12;V;p4
1183;1183;深い;deep;ふかい;1152;89.47120240000001;0.00635413;N4;12;V;p4
1184;1184;減る;to decrease (in size or number),to diminish,to abate;へる;1152;89.47755654;0.00635413;N3;19;V;p4
1185;1185;父親;father;ちちおや;1152;89.48391067;0.00635413;N3;12;V;p4
1186;1186;若い;young,youthful;わかい;1152;89.49026479999999;0.00635413;N5;19;V;p4
1187;1187;近づく;to approach,to draw near,to get close;ちかづく;1152;89.49661893;0.00635413;N1;8;V;p4
1188;1188;静か;quiet,silent;しずか;1152;89.50297307;0.00635413;N5;18;V;p4
1189;1189;アホ;fool,idiot,simpleton;あほ;1190;89.50899277;0.006019699999999999;;54;V;p4
1190;1190;アリ;ant;あり;1190;89.51501247;0.006019699999999999;;-1;V;p4
1191;1191;あん;idea,plan,proposal,suggestion,(government) bill;あん;1190;89.52103218;0.006019699999999999;N3;-1;V;p4
1192;1192;うーん;um,er,well;ううん;1190;89.52705188;0.006019699999999999;;-1;V;p4
1193;1193;お話し;story,tale;おはなし;1190;89.53307159;0.006019699999999999;;-1;V;p4
1194;1194;こうして;thus,in this way;こうして;1190;89.53909129;0.006019699999999999;N2;-1;V;p4
1195;1195;コンテスト;contest;コンテスト;1190;89.545111;0.006019699999999999;N1;-1;V;p4
1196;1196;じゃう;to do completely;ちゃう;1190;89.5511307;0.006019699999999999;;-1;V;p4
1197;1197;しょ;various,many,several;しょ;1190;89.55715041;0.006019699999999999;N1;33;V;p4
1198;1198;その後;after that,afterwards,thereafter;そのあと;1190;89.56317011;0.006019699999999999;;-1;V;p4
1199;1199;それとも;or,or else;それとも;1190;89.56918981;0.006019699999999999;N3;-1;V;p4
