;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
8775;8775;実情;real condition,actual circumstances,actual state of affairs;じつじょう;6483;99.36759659999998;0.00033443;N1;-1;V;p4
8776;8776;実戦;combat,battle,action,active service,actual fighting;じっせん;6483;99.36793103;0.00033443;;-1;V;p4
8777;8777;実行;execution (e.g. of a plan),carrying out,practice,action,implementation,fulfillment,realization;じっこう;6483;99.36826546;0.00033443;N3;-1;V;p4
8778;8778;実行委員;action committee,executive committee;じっこういいん;6483;99.36859988;0.00033443;;-1;V;p4
8779;8779;実践;practice,putting into practice,implementation;じっせん;6483;99.36893431;0.00033443;N1;54;V;p4
8780;8780;実際に;virtually,practically,in practice,actually;じっさいに;6483;99.36926874;0.00033443;;-1;V;p4
8781;8781;客層;clientele,customer stratum;きゃくそう;6483;99.36960317;0.00033443;;-1;V;p4
8782;8782;客来;Name;;6483;99.3699376;0.00033443;;-1;V;p4
8783;8783;宣言;declaration,proclamation,announcement;せんげん;6483;99.37027202;0.00033443;N1;35;V;p4
8784;8784;宮殿;palace;きゅうでん;6483;99.37060645;0.00033443;N1;-1;V;p4
8785;8785;害;injury,harm,evil influence,damage;がい;6483;99.37094088;0.00033443;N3;-1;V;p4
8786;8786;宴会;party,banquet,reception,feast,dinner;えんかい;6483;99.37127531;0.00033443;N2;29;V;p4
8787;8787;家主;landlord,landlady;やぬし;6483;99.37160974;0.00033443;N2;-1;V;p4
8788;8788;家名;family name,house name;かめい;6483;99.37194416;0.00033443;;-1;V;p4
8789;8789;家庭;home,family,household;かてい;6483;99.37227859;0.00033443;N5;12;V;p4
8790;8790;家庭的;family-oriented,familial;かていてき;6483;99.37261302;0.00033443;;-1;V;p4
8791;8791;家庭科;home economics;かていか;6483;99.37294745;0.00033443;;-1;V;p4
8792;8792;家政婦;housekeeper,maid;かせいふ;6483;99.37328188;0.00033443;;28;V;p4
8793;8793;家着;casual wear,ordinary clothes,everyday clothes,home wear;いえぎ;6483;99.3736163;0.00033443;;-1;V;p4
8794;8794;家系;family lineage;かけい;6483;99.37395073;0.00033443;;-1;V;p4
8795;8795;家計;household economy,family finances;かけい;6483;99.37428516;0.00033443;N1;-1;V;p4
8796;8796;家路;the road home;いえじ;6483;99.37461959;0.00033443;;-1;V;p4
8797;8797;容貌;looks,personal appearance,features;ようぼう;6483;99.37495402;0.00033443;;-1;V;p4
8798;8798;宿主;(parasitic) host;しゅくしゅ;6483;99.37528844;0.00033443;;-1;V;p4
8799;8799;寂しん坊;lonely person,someone who easily succumbs to loneliness;さびしんぼう;6483;99.37562287;0.00033443;;-1;V;p4
