;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
4500;4500;深夜;late at night;しんや;3866;97.1971587;0.00100328;N2;12;V;p4
4501;4501;満ちる;to be full;みちる;3866;97.19816198;0.00100328;N3;-1;V;p4
4502;4502;滝;waterfall;たき;3866;97.19916527;0.00100328;N2;45;V;p4
4503;4503;演歌歌手;Enka singer,singer of Japanese traditional ballads;えんかかしゅ;3866;97.20016855;0.00100328;;-1;V;p4
4504;4504;潜る;to go under,to pass under,to go through,to pass through;くぐる;3866;97.20117184;0.00100328;N1;-1;V;p4
4505;4505;濃霧;heavy fog,dense fog,thick fog;のうむ;3866;97.20217512;0.00100328;;-1;V;p4
4506;4506;災難;calamity,misfortune,disaster;さいなん;3866;97.20317840000001;0.00100328;N2;20;V;p4
4507;4507;無くして;without,in the event that it did not (or does not) exist;なくして;3866;97.20418169;0.00100328;;-1;V;p4
4508;4508;無言;silence (not speaking),muteness;むごん;3866;97.20518497;0.00100328;N1;17;V;p4
4509;4509;然;like that,as such;しか;3866;97.20618826;0.00100328;;-1;V;p4
4510;4510;照れ笑い;embarrassed grin;てれわらい;3866;97.20719154;0.00100328;;-1;V;p4
4511;4511;煮詰める;to boil down,to concentrate (soup, milk, stock, etc.);につめる;3866;97.20819482;0.00100328;;-1;V;p4
4512;4512;爽やか;fresh,refreshing,invigorating;さわやか;3866;97.20919811;0.00100328;N2;47;V;p4
4513;4513;物語;tale,story,legend;ものがたり;3866;97.21020139;0.00100328;N3;11;V;p4
4514;4514;犠牲者;victim;ぎせいしゃ;3866;97.21120468;0.00100328;;54;V;p4
4515;4515;犯罪;crime,offence,offense;はんざい;3866;97.21220796;0.00100328;N3;20;V;p4
4516;4516;犯罪者;criminal,culprit;はんざいしゃ;3866;97.21321124;0.00100328;;-1;V;p4
4517;4517;狂わせる;to drive mad,to upset,to disturb,to confuse;くるわせる;3866;97.21421453;0.00100328;;-1;V;p4
4518;4518;猫;cat (esp. the domestic cat, Felis catus);ねこ;3866;97.21521781;0.00100328;N5;15;V;p4
4519;4519;現在;now,current,present,present time,as of;げんざい;3866;97.21622109999998;0.00100328;N3;23;V;p4
4520;4520;現職;present post,current office,(an) incumbent;げんしょく;3866;97.21722438;0.00100328;;-1;V;p4
4521;4521;生る;to bear fruit;なる;3866;97.21822767;0.00100328;N2;-1;V;p4
4522;4522;生前;while alive,during one's lifetime;せいぜん;3866;97.21923095;0.00100328;;-1;V;p4
4523;4523;生還;returning alive,surviving;せいかん;3866;97.22023423;0.00100328;;38;V;p4
4524;4524;由来;origin,source,history,derivation,reason,destiny;ゆらい;3866;97.22123752;0.00100328;;-1;V;p4
