;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
2275;2275;浴衣;yukata (light cotton kimono worn in the summer or used as a bathrobe);ゆかた;2125;93.7762944;0.00267542;N2;43;V;p4
2276;2276;消灯;putting out the light,switching off the light;しょうとう;2125;93.77896983;0.00267542;;-1;V;p4
2277;2277;混ぜる;to mix,to stir,to blend;まぜる;2125;93.78164525;0.00267542;N2;19;V;p4
2278;2278;湧く;to well (up),to gush forth (of water),to spring out,to surge;わく;2125;93.78432068;0.00267542;N2;60;V;p4
2279;2279;片付け;tidying up,finishing;かたづけ;2125;93.7869961;0.00267542;N1;-1;V;p4
2280;2280;特番;special radio or television programme,television special;とくばん;2125;93.78967152;0.00267542;;-1;V;p4
2281;2281;狙い;aim;ねらい;2125;93.79234695;0.00267542;N2;37;V;p4
2282;2282;生物;living thing,organism,creature,life;せいぶつ;2125;93.79502237;0.00267542;N3;9;V;p4
2283;2283;画面;screen (of a TV, computer, etc.);がめん;2125;93.7976978;0.00267542;;16;V;p4
2284;2284;異性;the opposite sex;いせい;2125;93.80037322;0.00267542;N1;33;V;p4
2285;2285;目の前;before one's eyes,in front of one,under one's nose;めのまえ;2125;93.80304865;0.00267542;;-1;V;p4
2286;2286;目立つ;to be conspicuous,to stand out;めだつ;2125;93.80572407;0.00267542;N2;-1;V;p4
2287;2287;真っ直ぐ;straight (ahead),direct,upright,erect;まっすぐ;2125;93.80839949;0.00267542;N3;-1;V;p4
2288;2288;真似;imitating,copying,mimicry;まね;2125;93.81107492;0.00267542;N3;31;V;p4
2289;2289;知らせ;news,word,tidings,notice,notification,information;しらせ;2125;93.81375034;0.00267542;N3;-1;V;p4
2290;2290;示す;to (take out and) show,to demonstrate,to tell,to exemplify,to make apparent;しめす;2125;93.81642577;0.00267542;N3;22;V;p4
2291;2291;空ける;to open (a door, etc.),to unwrap (e.g. parcel, package),to unlock;あける;2125;93.81910119;0.00267542;N3;10;V;p4
2292;2292;立ち止まる;to stop (in one's tracks),to come to a stop,to halt,to pause,to stand still;たちどまる;2125;93.82177662;0.00267542;N2;-1;V;p4
2293;2293;笑み;smile;えみ;2125;93.82445204;0.00267542;;-1;V;p4
2294;2294;筋肉;muscle;きんにく;2125;93.82712746;0.00267542;N3;33;V;p4
2295;2295;範囲;extent,scope,sphere,range,span;はんい;2125;93.82980289;0.00267542;N3;42;V;p4
2296;2296;米;metre,meter;メートル;2125;93.83247831;0.00267542;N5;-1;V;p4
2297;2297;続き;continuation,rest (of the story, work, etc.),next instalment,sequel;つづき;2125;93.83515374;0.00267542;N3;-1;V;p4
2298;2298;美味い;skillful,skilful,clever,expert,wise,successful;うまい;2125;93.83782916;0.00267542;N3;50;V;p4
2299;2299;背;back,spine;せ;2125;93.84050459;0.00267542;N5;30;V;p4
