;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
9525;9525;法則;law,rule;ほうそく;6483;99.61841762;0.00033443;N2;23;V;p4
9526;9526;泡立ち;foaming,frothing,lathering;あわだち;6483;99.61875205;0.00033443;;-1;V;p4
9527;9527;泣き;weeping,lamenting;なき;6483;99.61908648;0.00033443;;-1;V;p4
9528;9528;泣きべそ;face contorted and about to cry;なきべそ;6483;99.61942090000001;0.00033443;;-1;V;p4
9529;9529;泣き声;cry,crying voice;なきごえ;6483;99.61975533;0.00033443;;17;V;p4
9530;9530;泥棒猫;thieving cat;どろぼうねこ;6483;99.62008976;0.00033443;;-1;V;p4
9531;9531;泥臭い;smelling of mud or earth,unrefined,uncouth;どろくさい;6483;99.62042419;0.00033443;;-1;V;p4
9532;9532;注ぎ込む;to pour into (liquids),to pump into;そそぎこむ;6483;99.62075862;0.00033443;;-1;V;p4
9533;9533;注射;injection;ちゅうしゃ;6483;99.62109304;0.00033443;N4;34;V;p4
9534;9534;洋の東西を問わず;in all parts of the world,in all countries,anywhere in the world,both in the Occident and the Orient;ようのとうざいをとわず;6483;99.62142747;0.00033443;;-1;V;p4
9535;9535;洋服;Western-style clothes (cf. traditional Japanese clothes);ようふく;6483;99.62176190000001;0.00033443;N5;11;V;p4
9536;9536;洋画;Western painting;ようが;6483;99.62209633;0.00033443;;-1;V;p4
9537;9537;洒落る;to dress stylishly;しゃれる;6483;99.62243076;0.00033443;N1;-1;V;p4
9538;9538;洗い直す;to wash again;あらいなおす;6483;99.62276518;0.00033443;;-1;V;p4
9539;9539;洗濯物;laundry,the washing;せんたくもの;6483;99.62309961;0.00033443;;-1;V;p4
9540;9540;洗顔;face-washing;せんがん;6483;99.62343404;0.00033443;;-1;V;p4
9541;9541;洞窟;cavern,cave,cave system,grotto;どうくつ;6483;99.62376847;0.00033443;;-1;V;p4
9542;9542;洪水;flood,flooding;こうずい;6483;99.62410290000001;0.00033443;N1;56;V;p4
9543;9543;活性化;activation;かっせいか;6483;99.62443732;0.00033443;;-1;V;p4
9544;9544;活用;practical use,application;かつよう;6483;99.62477175;0.00033443;N3;6;V;p4
9545;9545;流;fashion,way,style,manner;りゅう;6483;99.62510618;0.00033443;N1;-1;V;p4
9546;9546;流し;sink (e.g. in a kitchen);ながし;6483;99.62544061;0.00033443;N1;-1;V;p4
9547;9547;流れ着く;to drift to,to be washed ashore;ながれつく;6483;99.62577504;0.00033443;;-1;V;p4
9548;9548;流行りすたり;going in and out of style,changes in fashion;はやりすたり;6483;99.62610946;0.00033443;;-1;V;p4
9549;9549;浮つく;to be fickle,to be frivolous,to be flippant,to be flighty,to be giddy,to be restless;うわつく;6483;99.62644389;0.00033443;;-1;V;p4
