;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
6425;6425;雨宿り;taking shelter from rain;あまやどり;4736;98.56296276;0.00066886;;-1;V;p4
6426;6426;雨続き;long spell of rain;あめつづき;4736;98.56363162;0.00066886;;-1;V;p4
6427;6427;雲;cloud;くも;4736;98.56430048;0.00066886;N4;8;V;p4
6428;6428;電波;radio wave,reception,signal;でんぱ;4736;98.56496933;0.00066886;N2;11;V;p4
6429;6429;露天風呂;open air bath,rotemburo;ろてんぶろ;4736;98.56563819;0.00066886;;-1;V;p4
6430;6430;青色;blue;あおいろ;4736;98.56630705;0.00066886;;-1;V;p4
6431;6431;静養;(convalescent) rest;せいよう;4736;98.5669759;0.00066886;;-1;V;p4
6432;6432;非常口;emergency exit;ひじょうぐち;4736;98.56764476;0.00066886;;19;V;p4
6433;6433;面す;to face on,to look out on to;めんする;4736;98.56831361;0.00066886;N1;-1;V;p4
6434;6434;面持ち;expression,look,countenance,face;おももち;4736;98.56898247;0.00066886;;-1;V;p4
6435;6435;面積;square measure,size (e.g. of land),area,surface;めんせき;4736;98.56965133;0.00066886;N2;29;V;p4
6436;6436;頂ける;to be able to receive,to be able to take,to be able to accept;いただける;4736;98.57032018;0.00066886;;-1;V;p4
6437;6437;順に;in order,in turn,one by one;じゅんに;4736;98.57098904;0.00066886;;-1;V;p4
6438;6438;順序;order,sequence,procedure;じゅんじょ;4736;98.57165789;0.00066886;N2;32;V;p4
6439;6439;頷ける;Name;;4736;98.57232675;0.00066886;;-1;V;p4
6440;6440;頻繁;frequent,incessant;ひんぱん;4736;98.57299561;0.00066886;N1;40;V;p4
6441;6441;頼み;request,favor,favour;たのみ;4736;98.57366446;0.00066886;N1;38;V;p4
6442;6442;顔ぶれ;personnel,members,lineup (of a team),roster,cast (of a play);かおぶれ;4736;98.57433332;0.00066886;;-1;V;p4
6443;6443;顔向け;showing one's face in public,facing another person;かおむけ;4736;98.57500217;0.00066886;;-1;V;p4
6444;6444;顕著;remarkable,striking,obvious;けんちょ;4736;98.57567103;0.00066886;;54;V;p4
6445;6445;類;kind,sort,type,class,genus,order,family;るい;4736;98.57633989;0.00066886;;-1;V;p4
6446;6446;顧問;adviser,advisor,consultant;こもん;4736;98.57700874;0.00066886;;40;V;p4
6447;6447;飛び越える;to jump over,to clear,to walk over (someone);とびこえる;4736;98.5776776;0.00066886;;-1;V;p4
6448;6448;飛ぶ;to fly,to soar;とぶ;4736;98.57834645;0.00066886;N2;37;V;p4
6449;6449;食い入るように;with intense concentration,eagerly,intently,devouringly;くいいるように;4736;98.57901531;0.00066886;;-1;V;p4
