;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
8425;8425;単純;simple,plain,uncomplicated,straightforward;たんじゅん;6483;99.25054679;0.00033443;N3;34;V;p4
8426;8426;単調;monotony,monotone,dullness;たんちょう;6483;99.25088122;0.00033443;N1;-1;V;p4
8427;8427;単身赴任;job transfer away from one's home,taking up a new post leaving one's family behind;たんしんふにん;6483;99.25121565;0.00033443;;-1;V;p4
8428;8428;博打;gambling,gaming;ばくち;6483;99.25155007;0.00033443;;28;V;p4
8429;8429;占う;to tell someone's fortune,to forecast,to predict,to divine;うらなう;6483;99.2518845;0.00033443;N2;-1;V;p4
8430;8430;危なく;nearly,almost,on the point of (doing);あぶなく;6483;99.25221893;0.00033443;;-1;V;p4
8431;8431;危ぶむ;to fear,to doubt,to have misgivings about,to worry about,to be anxious about,to be apprehensive about;あやぶむ;6483;99.25255336;0.00033443;N1;-1;V;p4
8432;8432;危篤;critical condition,being on the verge of death;きとく;6483;99.25288779;0.00033443;;59;V;p4
8433;8433;危険人物;dangerous person,security risk;きけんじんぶつ;6483;99.25322221;0.00033443;;-1;V;p4
8434;8434;危険信号;danger signal,red light;きけんしんごう;6483;99.25355664;0.00033443;;-1;V;p4
8435;8435;危険物;hazardous materials,dangerous goods,explosives,combustibles;きけんぶつ;6483;99.25389107;0.00033443;;-1;V;p4
8436;8436;即ち;that is,namely,i.e.;すなわち;6483;99.2542255;0.00033443;N3;-1;V;p4
8437;8437;即答;immediate reply;そくとう;6483;99.25455993;0.00033443;;-1;V;p4
8438;8438;即興;improvisation;そっきょう;6483;99.25489435;0.00033443;;43;V;p4
8439;8439;却って;on the contrary,rather,all the more,instead;かえって;6483;99.25522878;0.00033443;N2;38;V;p4
8440;8440;卸す;to sell wholesale;おろす;6483;99.25556321;0.00033443;N2;54;V;p4
8441;8441;厄介;trouble,burden,nuisance,bother,worry;やっかい;6483;99.25589764;0.00033443;N3;35;V;p4
8442;8442;厄介事;trouble,difficulty,burden;やっかいごと;6483;99.25623207;0.00033443;;-1;V;p4
8443;8443;厚着;wearing thick clothes,dressing warmly;あつぎ;6483;99.25656649;0.00033443;;-1;V;p4
8444;8444;原;field,plain,prairie,tundra,moor,wilderness;はら;6483;99.25690092;0.00033443;N3;-1;V;p4
8445;8445;原チャ;motor scooter,moped,motorized bicycle;げんチャ;6483;99.25723535;0.00033443;;-1;V;p4
8446;8446;原点;origin (coordinates),starting point;げんてん;6483;99.25756978;0.00033443;N1;-1;V;p4
8447;8447;厳格;strict,severe,stern,rigid,rigorous,tough;げんかく;6483;99.25790421;0.00033443;;-1;V;p4
8448;8448;厳禁;strict prohibition,ban,interdiction;げんきん;6483;99.25823863;0.00033443;;32;V;p4
8449;8449;参上;calling on,visiting;さんじょう;6483;99.25857306;0.00033443;N1;-1;V;p4
