;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
1600;1600;ポスト;postbox,mail box,pillar box;ポスト;1573;91.57943669;0.00401314;N5;-1;V;p4
1601;1601;みすず;Sasamorpha borealis (species of bamboo grass unique to Japan);みすず;1573;91.58344983;0.00401314;;-1;V;p4
1602;1602;もしもし;hello (e.g. on phone);もしもし;1573;91.58746296;0.00401314;;-1;V;p4
1603;1603;やむ;to cease,to stop,to be over;やむ;1573;91.5914761;0.00401314;N4;-1;V;p4
1604;1604;ルーム;room;ルーム;1573;91.59548923;0.00401314;;-1;V;p4
1605;1605;主;head (of a household),proprietor (of a store),proprietress,landlord,landlady;しゅじん;1573;91.59950237;0.00401314;;4;V;p4
1606;1606;事情;circumstances,conditions,situation,reasons,state of affairs;じじょう;1573;91.60351551;0.00401314;N3;13;V;p4
1607;1607;人影;figure of a person,figures of people;ひとかげ;1573;91.60752864;0.00401314;;-1;V;p4
1608;1608;仕業;deed (esp. negative),act,action,one's doing;しわざ;1573;91.61154178;0.00401314;;-1;V;p4
1609;1609;仲居;waitress (in a ryokan or traditional restaurant),hostess;なかい;1573;91.61555492;0.00401314;;-1;V;p4
1610;1610;何度も;many times over,often;なんども;1573;91.61956805;0.00401314;;-1;V;p4
1611;1611;作れる;Name;;1573;91.62358119;0.00401314;;-1;V;p4
1612;1612;使える;to be usable,to be serviceable,to be useful;つかえる;1573;91.62759433;0.00401314;;-1;V;p4
1613;1613;保健;preservation of health,hygiene,sanitation;ほけん;1573;91.63160746;0.00401314;N2;-1;V;p4
1614;1614;優勝;overall victory,championship;ゆうしょう;1573;91.6356206;0.00401314;N3;23;V;p4
1615;1615;元々;originally,by nature,from the start;もともと;1573;91.63963373;0.00401314;N2;-1;V;p4
1616;1616;冷たい;cold (to the touch),chilly,icy,freezing;つめたい;1573;91.64364687;0.00401314;N5;28;V;p4
1617;1617;出会う;to meet (by chance),to come across,to run across,to encounter,to happen upon;であう;1573;91.64766001;0.00401314;N3;10;V;p4
1618;1618;助け;assistance,help,aid,support,reinforcement;たすけ;1573;91.65167314;0.00401314;N1;-1;V;p4
1619;1619;励ます;to encourage,to cheer,to raise (the voice);はげます;1573;91.65568628;0.00401314;N1;26;V;p4
1620;1620;国;country,state;くに;1573;91.65969942;0.00401314;N5;6;V;p4
1621;1621;変化;change,variation,alteration,mutation,transition,transformation,transfiguration,metamorphosis;へんか;1573;91.66371255;0.00401314;N3;15;V;p4
1622;1622;大;large,big,great,huge,vast,major,important,serious,severe;だい;1573;91.66772569;0.00401314;;-1;V;p4
1623;1623;大好き;loveable,very likeable,like very much;だいすき;1573;91.67173883;0.00401314;N5;13;V;p4
1624;1624;定め;law,rule,regulation,provision,decision,appointment,arrangement,agreement;さだめ;1573;91.67575196;0.00401314;;-1;V;p4
