;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
7250;7250;だるま;daruma,tumbling doll,round, red-painted good-luck doll in the shape of Bodhidharma, with a blank eye to be completed when a person's wish is granted;だるま;6483;98.85759386;0.00033443;;-1;V;p4
7251;7251;タレ;sauce (esp. soy or mirin-based dipping sauce);たれ;6483;98.85792829;0.00033443;;-1;V;p4
7252;7252;だれる;to become dull,to become lifeless,to grow listless,to drag;だれる;6483;98.85826271;0.00033443;;-1;V;p4
7253;7253;タロットカード;tarot,tarot card;タロットカード;6483;98.85859714;0.00033443;;-1;V;p4
7254;7254;たわいない;silly,foolish,absurd,childish,easy,trifling,guileless;たわいない;6483;98.85893157;0.00033443;;-1;V;p4
7255;7255;タン;tongue of beef, pork, etc.;タン;6483;98.859266;0.00033443;;-1;V;p4
7256;7256;ダンゴ;pillbug,pill bug,woodlouse,sowbug,sow bug,slater;だんごむし;6483;98.85960043;0.00033443;;-1;V;p4
7257;7257;ダンジョン;dungeon;ダンジョン;6483;98.85993485;0.00033443;;-1;V;p4
7258;7258;たんと;many,much,a great amount;たんと;6483;98.86026928;0.00033443;;-1;V;p4
7259;7259;ダントツ;far and away the best,the very best,cream of the crop,crème de la crème,decisive lead,commanding lead;だんトツ;6483;98.86060371;0.00033443;;-1;V;p4
7260;7260;だんまり;silence,keeping silent,taciturnity;だんまり;6483;98.86093814;0.00033443;;-1;V;p4
7261;7261;ちい;(social) position,status;ちい;6483;98.86127257;0.00033443;N3;-1;V;p4
7262;7262;チー;seven;チー;6483;98.86160699;0.00033443;;-1;V;p4
7263;7263;チーズケーキ;cheese cake;チーズケーキ;6483;98.86194142;0.00033443;;-1;V;p4
7264;7264;ちがい;difference,distinction,discrepancy;ちがい;6483;98.86227585;0.00033443;N3;24;V;p4
7265;7265;チキン;chicken;チキン;6483;98.86261028;0.00033443;;-1;V;p4
7266;7266;ちく;district,section,sector;ちく;6483;98.86294471;0.00033443;N3;15;V;p4
7267;7267;ちくちく;prickling,stinging,tingling;チクチク;6483;98.86327913;0.00033443;;-1;V;p4
7268;7268;チグリス;Tigris-Euphrates (river system);チグリスユーフラテス;6483;98.86361356;0.00033443;;-1;V;p4
7269;7269;チック;pomade (in stick form);チック;6483;98.86394799;0.00033443;;-1;V;p4
7270;7270;ちっとも;(not) at all,(not) a bit,(not) in the least,(not) in the slightest;ちっとも;6483;98.86428242;0.00033443;N4;-1;V;p4
7271;7271;ちっぽけ;very small,tiny;ちっぽけ;6483;98.86461685;0.00033443;;-1;V;p4
7272;7272;チビ;small child,pipsqueak,small fry,small, cute versions of manga, anime, etc. characters, typically with oversized heads;ちび;6483;98.86495127;0.00033443;;-1;V;p4
7273;7273;チヤ;Chillan (Chile);チヤン;6483;98.8652857;0.00033443;;-1;V;p4
7274;7274;ちや;to pamper,to make a fuss of,to spoil,to fawn over;ちやほや;6483;98.86562013;0.00033443;N1;-1;V;p4
