;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
9725;9725;用意周到;very careful,thoroughly prepared;よういしゅうとう;6483;99.68530323;0.00033443;;-1;V;p4
9726;9726;用語;term,terminology;ようご;6483;99.68563765;0.00033443;N2;-1;V;p4
9727;9727;甲斐;effect,result,worth,use,avail;かい;6483;99.68597208;0.00033443;;39;V;p4
9728;9728;甲殻類;crustacean;こうかくるい;6483;99.68630651;0.00033443;;-1;V;p4
9729;9729;甲骨文字;oracle bone script;こうこつもじ;6483;99.68664094;0.00033443;;-1;V;p4
9730;9730;申し付ける;to instruct,to tell to do,to ask to do,to order;もうしつける;6483;99.68697537;0.00033443;;-1;V;p4
9731;9731;申し入れる;to propose,to suggest;もうしいれる;6483;99.68730979;0.00033443;N1;-1;V;p4
9732;9732;申し出;proposal,request,claim,report,notice,offer;もうしで;6483;99.68764422;0.00033443;N1;-1;V;p4
9733;9733;申請;application,request,petition;しんせい;6483;99.68797865;0.00033443;N2;-1;V;p4
9734;9734;男前;handsome man,man's looks,good looks;おとこまえ;6483;99.68831308;0.00033443;;-1;V;p4
9735;9735;男女別;by gender,according to gender,gender-segregated;だんじょべつ;6483;99.68864751;0.00033443;;-1;V;p4
9736;9736;男物;men's things,menswear,men's wear;おとこもの;6483;99.68898193;0.00033443;;-1;V;p4
9737;9737;男衆;men;おとこしゅう;6483;99.68931636;0.00033443;;-1;V;p4
9738;9738;町内会;neighborhood association,neighbourhood association;ちょうないかい;6483;99.68965079;0.00033443;;-1;V;p4
9739;9739;畑仕事;working in the fields,working on a farm;はたしごと;6483;99.68998522;0.00033443;;-1;V;p4
9740;9740;留まる;to stop (moving),to come to a stop;とまる;6483;99.69031965;0.00033443;N2;3;V;p4
9741;9741;留守;absence,being away from home;るす;6483;99.69065407;0.00033443;N4;16;V;p4
9742;9742;畜生;beast (i.e. any animal other than man);ちくしょう;6483;99.6909885;0.00033443;N1;48;V;p4
9743;9743;略歴;brief personal record,short curriculum vitae,short CV;りゃくれき;6483;99.69132293;0.00033443;;-1;V;p4
9744;9744;略称;abbreviation;りゃくしょう;6483;99.69165736;0.00033443;;-1;V;p4
9745;9745;異名;another name,nickname,alias;いみょう;6483;99.69199179;0.00033443;;-1;V;p4
9746;9746;異常気象;abnormal weather;いじょうきしょう;6483;99.69232621;0.00033443;;-1;V;p4
9747;9747;異常者;deviant,deviate,pervert;いじょうしゃ;6483;99.69266064;0.00033443;;-1;V;p4
9748;9748;異性関係;relationships with the opposite sex;いせいかんけい;6483;99.69299507;0.00033443;;-1;V;p4
9749;9749;異臭;offensive smell,off-flavor,off-flavour;いしゅう;6483;99.6933295;0.00033443;;-1;V;p4
