;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
8450;8450;参考人;person given as a reference,witness;さんこうにん;6483;99.25890749;0.00033443;;-1;V;p4
8451;8451;友情;friendship,fellowship,camaraderie;ゆうじょう;6483;99.25924192;0.00033443;N3;-1;V;p4
8452;8452;友達付き合い;friendly relations,social relations,social life;ともだちづきあい;6483;99.25957635;0.00033443;;-1;V;p4
8453;8453;反対方向;opposite direction;はんたいほうこう;6483;99.25991077;0.00033443;;-1;V;p4
8454;8454;反復練習;practice by repetition,learning by rote;はんぷくれんしゅう;6483;99.2602452;0.00033443;;-1;V;p4
8455;8455;反省の色;sign of remorse,indication of regret;はんせいのいろ;6483;99.26057963;0.00033443;;-1;V;p4
8456;8456;反面;on the other hand,opposite side,reverse;はんめん;6483;99.26091406;0.00033443;;-1;V;p4
8457;8457;反響;echo,reverberation;はんきょう;6483;99.26124849;0.00033443;N1;25;V;p4
8458;8458;収束;conclusion,resolution,firming up (plans, etc.),coming together,returning to normal;しゅうそく;6483;99.26158291;0.00033443;;-1;V;p4
8459;8459;収穫;harvest,crop,ingathering;しゅうかく;6483;99.26191734;0.00033443;N3;48;V;p4
8460;8460;叔父貴;uncle (younger than one's parent);おじき;6483;99.26225177;0.00033443;;-1;V;p4
8461;8461;取りえ;worth,merit,value,good point,redeeming feature,saving grace;とりえ;6483;99.2625862;0.00033443;;-1;V;p4
8462;8462;取り合う;to take each other's hands,to clasp (hands);とりあう;6483;99.26292063;0.00033443;;-1;V;p4
8463;8463;取り壊し;demolition,pulling down,destruction,dismantling;とりこわし;6483;99.26325505;0.00033443;;-1;V;p4
8464;8464;取り寄せる;to order,to send away for,to have (something) sent to one;とりよせる;6483;99.26358948;0.00033443;N1;-1;V;p4
8465;8465;取り押さえる;to seize,to capture,to arrest;とりおさえる;6483;99.26392391;0.00033443;;-1;V;p4
8466;8466;取り柄;worth,merit,value,good point,redeeming feature,saving grace;とりえ;6483;99.26425834;0.00033443;;-1;V;p4
8467;8467;取り残す;to leave behind;とりのこす;6483;99.26459277;0.00033443;;-1;V;p4
8468;8468;取り沙汰;talk (of the town),rumour,rumor,gossip;とりざた;6483;99.2649272;0.00033443;;-1;V;p4
8469;8469;取り的;low-ranking unsalaried wrestler (ranked below juryo);とりてき;6483;99.26526162;0.00033443;;-1;V;p4
8470;8470;取り直す;to re-grip,to re-wrestle;とりなおす;6483;99.26559605;0.00033443;;-1;V;p4
8471;8471;取り調べ;investigation (e.g. by police or prosecutors),examination,inquiry,enquiry;とりしらべ;6483;99.26593048;0.00033443;;-1;V;p4
8472;8472;取調べ;investigation (e.g. by police or prosecutors),examination,inquiry,enquiry;とりしらべ;6483;99.26626491;0.00033443;;-1;V;p4
8473;8473;受かる;to pass (examination);うかる;6483;99.26659934;0.00033443;N1;-1;V;p4
8474;8474;受け継ぐ;to inherit,to succeed,to take over;うけつぐ;6483;99.26693376;0.00033443;N1;-1;V;p4
