;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
10425;10425;道標;guidepost,signpost;どうひょう;6483;99.91940285;0.00033443;;-1;V;p4
10426;10426;道理;reason,logic,sense,truth,right;どうり;6483;99.91973727;0.00033443;;-1;V;p4
10427;10427;道程;distance,journey,itinerary;みちのり;6483;99.92007170000001;0.00033443;;-1;V;p4
10428;10428;道路;road,highway;どうろ;6483;99.92040613;0.00033443;N3;10;V;p4
10429;10429;道連れ;fellow traveler,fellow traveller,travelling companion;みちづれ;6483;99.92074056;0.00033443;;-1;V;p4
10430;10430;違える;to change,to alter;たがえる;6483;99.92107499;0.00033443;;-1;V;p4
10431;10431;遠い昔;remote past,far ago,time immemorial;とおいむかし;6483;99.92140941;0.00033443;;-1;V;p4
10432;10432;遠からず;soon,in the near future;とおからず;6483;99.92174384;0.00033443;;-1;V;p4
10433;10433;遠く離れて;at a long distance;とおくはなれて;6483;99.92207827;0.00033443;;-1;V;p4
10434;10434;遠ざかる;to go away,to become more distant,to fade away,to die away;とおざかる;6483;99.9224127;0.00033443;N1;-1;V;p4
10435;10435;遠まわし;indirect (roundabout) expression;とおまわし;6483;99.92274713;0.00033443;;-1;V;p4
10436;10436;遠恋;long distance relationship;えんれん;6483;99.92308155;0.00033443;;-1;V;p4
10437;10437;遠方;long way,distant place;えんぽう;6483;99.92341598;0.00033443;N1;-1;V;p4
10438;10438;遠火;distant fire,fire at some distance (in cooking);とおび;6483;99.92375041;0.00033443;;-1;V;p4
10439;10439;適す;to fit,to suit;てきす;6483;99.92408484;0.00033443;;-1;V;p4
10440;10440;適量;proper quantity,suitable amount,proper dose,optimal dose;てきりょう;6483;99.92441927;0.00033443;;-1;V;p4
10441;10441;選択権;right to choose,a say,option;せんたくけん;6483;99.92475369;0.00033443;;-1;V;p4
10442;10442;選択肢;choices,alternatives,options;せんたくし;6483;99.92508812;0.00033443;;-1;V;p4
10443;10443;遺す;to leave (behind, over),to bequeath,to save,to reserve;のこす;6483;99.92542255;0.00033443;N3;16;V;p4
10444;10444;遺伝子;gene;いでんし;6483;99.92575698;0.00033443;;38;V;p4
10445;10445;遺留品;lost articles;いりゅうひん;6483;99.92609141;0.00033443;;-1;V;p4
10446;10446;那岐;Mount Nagi;;6483;99.92642583;0.00033443;;-1;V;p4
10447;10447;邪;wicked,evil;よこしま;6483;99.92676026;0.00033443;;50;V;p4
10448;10448;邪魔者;obstacle,hindrance,impediment,obstruction;じゃまもの;6483;99.92709469;0.00033443;;-1;V;p4
10449;10449;邸;residence,estate,grounds,premises,mansion;やしき;6483;99.92742912;0.00033443;N1;40;V;p4
