;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
5900;5900;曇る;to get cloudy,to cloud over,to become overcast;くもる;4736;98.21181334;0.00066886;N5;45;V;p4
5901;5901;曲げる;to bend,to crook,to bow,to curve,to curl;まげる;4736;98.21248219;0.00066886;N2;8;V;p4
5902;5902;書き取り;writing down from other written material,writing kanji text from hiragana;かきとり;4736;98.21315105;0.00066886;N2;-1;V;p4
5903;5903;書き置き;note (letter) left behind,will;かきおき;4736;98.2138199;0.00066886;;-1;V;p4
5904;5904;書き言葉;written word,written language;かきことば;4736;98.21448876;0.00066886;;-1;V;p4
5905;5905;最強;strongest;さいきょう;4736;98.21515762;0.00066886;;-1;V;p4
5906;5906;月曜;Monday;げつよう;4736;98.21582647;0.00066886;N3;-1;V;p4
5907;5907;朝ごはん;breakfast;あさごはん;4736;98.21649533;0.00066886;N5;17;V;p4
5908;5908;期末試験;final exam,term-end examination,end-of-term examination;きまつしけん;4736;98.21716418;0.00066886;;-1;V;p4
5909;5909;木曜;Thursday;もくよう;4736;98.21783304;0.00066886;N3;-1;V;p4
5910;5910;未練;lingering attachment,lingering affection,regret,reluctance,ruefulness;みれん;4736;98.2185019;0.00066886;N1;-1;V;p4
5911;5911;本質;essence,true nature,substance,reality;ほんしつ;4736;98.21917075;0.00066886;N1;24;V;p4
5912;5912;本題;main question,real issue at hand;ほんだい;4736;98.21983961;0.00066886;;-1;V;p4
5913;5913;束縛;restraint,restriction,fetters,yoke,shackles;そくばく;4736;98.22050846;0.00066886;N1;56;V;p4
5914;5914;来がけ;on the way here;きがけ;4736;98.22117732;0.00066886;;-1;V;p4
5915;5915;来なさる;Name;;4736;98.22184618;0.00066886;;-1;V;p4
5916;5916;果てる;to end,to be finished,to be exhausted;はてる;4736;98.22251503;0.00066886;N1;17;V;p4
5917;5917;果汁;fruit juice;かじゅう;4736;98.22318389;0.00066886;;35;V;p4
5918;5918;果物;fruit;くだもの;4736;98.22385274;0.00066886;N5;17;V;p4
5919;5919;柄;pattern,design;がら;4736;98.22452159999999;0.00066886;N3;42;V;p4
5920;5920;染みる;to pierce,to penetrate,to soak in,to permeate;しみる;4736;98.22519046;0.00066886;N1;-1;V;p4
5921;5921;柔らかい;soft,tender,pliant,supple,limber,limp;やわらかい;4736;98.22585931;0.00066886;N4;43;V;p4
5922;5922;校;school;こう;4736;98.22652817;0.00066886;N1;-1;V;p4
5923;5923;校則;school regulations;こうそく;4736;98.22719702;0.00066886;;-1;V;p4
5924;5924;校長先生;school principal,school headmaster,school headmistress;こうちょうせんせい;4736;98.22786588;0.00066886;;-1;V;p4
