;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
10600;10600;風化;weathering;ふうか;6483;99.97792775;0.00033443;;-1;V;p4
10601;10601;風景;scenery,scene,landscape,view,sight;ふうけい;6483;99.97826218;0.00033443;N3;-1;V;p4
10602;10602;風評;rumor,rumour,gossip,report;ふうひょう;6483;99.97859661;0.00033443;;-1;V;p4
10603;10603;風説;rumor,rumour,gossip,hearsay;ふうせつ;6483;99.97893103;0.00033443;;-1;V;p4
10604;10604;風邪引き;catching a cold,person with a cold;かぜひき;6483;99.97926546;0.00033443;;-1;V;p4
10605;10605;飛ばし;selling or divesting in unwanted stocks,hiding bad loans;とばし;6483;99.97959989;0.00033443;;-1;V;p4
10606;10606;飛びつく;to jump at,to be attracted by;とびつく;6483;99.97993432;0.00033443;;-1;V;p4
10607;10607;飛び交う;to fly about,to flutter about,to flit about,to fly past each other;とびかう;6483;99.98026875;0.00033443;;-1;V;p4
10608;10608;飛び散る;to fly around,to scatter;とびちる;6483;99.98060317;0.00033443;;-1;V;p4
10609;10609;飛び火;leaping flames,flying sparks;とびひ;6483;99.98093759999999;0.00033443;;-1;V;p4
10610;10610;飛び降り;jumping off;とびおり;6483;99.98127203;0.00033443;;-1;V;p4
10611;10611;飛べる;Name;;6483;99.98160646;0.00033443;;-1;V;p4
10612;10612;飛躍;leaping,activity;ひやく;6483;99.98194089;0.00033443;;39;V;p4
10613;10613;食い意地;gluttony;くいいじ;6483;99.98227531;0.00033443;;-1;V;p4
10614;10614;食い物;food,foodstuff;くいもの;6483;99.98260974;0.00033443;;-1;V;p4
10615;10615;食い違う;to cross each other,to run counter to,to differ,to clash,to go awry;くいちがう;6483;99.98294417;0.00033443;N1;-1;V;p4
10616;10616;食する;to eat;しょくする;6483;99.98327859999999;0.00033443;;-1;V;p4
10617;10617;食べかけ;half-eaten;たべかけ;6483;99.98361303;0.00033443;;-1;V;p4
10618;10618;食らえる;Name;;6483;99.98394745;0.00033443;;-1;V;p4
10619;10619;食中毒;food poisoning;しょくちゅうどく;6483;99.98428188;0.00033443;;15;V;p4
10620;10620;食感;food texture,mouthfeel;しょっかん;6483;99.98461631;0.00033443;;-1;V;p4
10621;10621;食料品;foodstuff,groceries;しょくりょうひん;6483;99.98495074;0.00033443;N4;16;V;p4
10622;10622;飢える;to starve,to be famished,to be hungry;うえる;6483;99.98528517;0.00033443;N2;48;V;p4
10623;10623;飯;cooked rice;めし;6483;99.98561959;0.00033443;N3;15;V;p4
10624;10624;飯店;Chinese restaurant;はんてん;6483;99.98595402;0.00033443;;-1;V;p4
