;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
6025;6025;滞りなく;without delay,smoothly,without a hitch;とどこおりなく;4736;98.29542034;0.00066886;;-1;V;p4
6026;6026;滞在;stay,sojourn;たいざい;4736;98.2960892;0.00066886;N3;-1;V;p4
6027;6027;漁る;to fish;あさる;4736;98.29675805;0.00066886;;-1;V;p4
6028;6028;漏らす;to let leak,to reveal;もらす;4736;98.29742691;0.00066886;N1;32;V;p4
6029;6029;漏れる;to leak out,to escape,to come through,to shine through,to filter out;もれる;4736;98.29809577;0.00066886;N1;30;V;p4
6030;6030;演技力;acting ability,talent as a performer;えんぎりょく;4736;98.29876462;0.00066886;;-1;V;p4
6031;6031;演歌;enka,traditional-style Japanese popular ballad;えんか;4736;98.29943348;0.00066886;;-1;V;p4
6032;6032;潜入;infiltration,sneaking in,going undercover;せんにゅう;4736;98.30010233;0.00066886;N1;-1;V;p4
6033;6033;濡れる;to get wet;ぬれる;4736;98.30077119;0.00066886;N4;-1;V;p4
6034;6034;灯す;to light (a candle, lamp, etc.),to turn on (a light);ともす;4736;98.30144005;0.00066886;;-1;V;p4
6035;6035;災い;disaster,calamity,misfortune,trouble,woes;わざわい;4736;98.30210890000001;0.00066886;;20;V;p4
6036;6036;炒める;to fry,to saute,to stir-fry;いためる;4736;98.30277776;0.00066886;N1;-1;V;p4
6037;6037;炭水化物;carbohydrate;たんすいかぶつ;4736;98.30344662;0.00066886;;-1;V;p4
6038;6038;無意味;nonsense,no meaning,meaningless;むいみ;4736;98.30411547;0.00066886;N1;-1;V;p4
6039;6039;無為;idleness,inactivity;むい;4736;98.30478433;0.00066886;;-1;V;p4
6040;6040;無用;useless,futile;むよう;4736;98.30545318;0.00066886;N1;-1;V;p4
6041;6041;無邪気;innocent,simple-minded;むじゃき;4736;98.30612204;0.00066886;N1;50;V;p4
6042;6042;無酸素運動;anaerobic exercise;むさんそうんどう;4736;98.30679090000001;0.00066886;;-1;V;p4
6043;6043;焼ける;to burn,to be roasted,to be heated,to be sunburnt,to fade (in the sun),to glow red (i.e. of the sky at sunset);やける;4736;98.30745975;0.00066886;N4;20;V;p4
6044;6044;照れ;abashment,bashfulness;てれ;4736;98.30812861;0.00066886;;-1;V;p4
6045;6045;熱狂;wild enthusiasm,being crazy about;ねっきょう;4736;98.30879746;0.00066886;;-1;V;p4
6046;6046;爆睡;sleeping like a log,(being) fast asleep (bombed, crashed);ばくすい;4736;98.30946632;0.00066886;;-1;V;p4
6047;6047;父さん;father,dad,papa,pa,pop,daddy,dada;とうさん;4736;98.31013518;0.00066886;;-1;V;p4
6048;6048;片す;to move,to put elsewhere;かたす;4736;98.31080403;0.00066886;;-1;V;p4
6049;6049;片づけ;tidying up,finishing;かたづけ;4736;98.31147289;0.00066886;N1;-1;V;p4
