;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
9825;9825;着せる;to put clothes on (someone);きせる;6483;99.71874603;0.00033443;N2;-1;V;p4
9826;9826;着付け;dressing (esp. in kimono),fitting,helping someone get dressed;きつけ;6483;99.71908046;0.00033443;;-1;V;p4
9827;9827;着信;arrival (of post, news, correspondence, etc.),receiving (a phone call, email, etc.);ちゃくしん;6483;99.71941488;0.00033443;;-1;V;p4
9828;9828;着信拒否;blocking communications (from a phone number or an e-mail address);ちゃくしんきょひ;6483;99.71974931;0.00033443;;-1;V;p4
9829;9829;着席;taking a seat,sitting down (in one's seat);ちゃくせき;6483;99.72008374;0.00033443;N1;-1;V;p4
9830;9830;着替え;changing clothes,change of clothes;きがえ;6483;99.72041817;0.00033443;N2;27;V;p4
9831;9831;着物;kimono,Japanese traditional clothing (esp. full-length);きもの;6483;99.7207526;0.00033443;N4;14;V;p4
9832;9832;睨む;to glare at,to scowl at,to glower at;にらむ;6483;99.72108702;0.00033443;N2;-1;V;p4
9833;9833;知らず;not having,unaffected by;しらず;6483;99.72142145;0.00033443;;-1;V;p4
9834;9834;知人;friend,acquaintance;ちじん;6483;99.72175588;0.00033443;N2;-1;V;p4
9835;9835;知己;acquaintance,appreciative friend;ちき;6483;99.72209031;0.00033443;;-1;V;p4
9836;9836;知恵;wisdom,wit,sagacity,sense,intelligence;ちえ;6483;99.72242474;0.00033443;N3;37;V;p4
9837;9837;知的好奇心;intellectual curiosity,out of curiosity,inquisitiveness;ちてきこうきしん;6483;99.72275917;0.00033443;;-1;V;p4
9838;9838;短絡;short circuit,short;たんらく;6483;99.72309359;0.00033443;;-1;V;p4
9839;9839;短距離;short distance,short range,short-haul;たんきょり;6483;99.72342802;0.00033443;;45;V;p4
9840;9840;短距離走;short-distance race,sprint;たんきょりそう;6483;99.72376245;0.00033443;;-1;V;p4
9841;9841;石岡;Shigang District;;6483;99.72409688;0.00033443;;-1;V;p4
9842;9842;研究;study,research,investigation;けんきゅう;6483;99.72443131;0.00033443;N4;8;V;p4
9843;9843;砕ける;to break (into pieces),to be broken,to be smashed;くだける;6483;99.72476573;0.00033443;N2;-1;V;p4
9844;9844;破く;to tear,to rip;やぶく;6483;99.72510016;0.00033443;N2;-1;V;p4
9845;9845;破れる;to break,to be smashed;われる;6483;99.72543459;0.00033443;N4;25;V;p4
9846;9846;破壊力;destructive power,destructive energy,destructive force;はかいりょく;6483;99.72576902;0.00033443;;-1;V;p4
9847;9847;硬派;hard-liners,diehards,hawks;こうは;6483;99.72610345;0.00033443;;-1;V;p4
9848;9848;碧;blue,azure;あお;6483;99.72643787;0.00033443;N5;-1;V;p4
9849;9849;確かな事実;established (certain) fact;たしかなじじつ;6483;99.7267723;0.00033443;;-1;V;p4
