;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
825;825;王様;king;おうさま;810;86.62923302;0.01036727;N3;13;V;p4
826;826;進む;to advance,to go forward;すすむ;810;86.63960029;0.01036727;N4;10;V;p4
827;827;集まる;to gather,to collect,to assemble;あつまる;810;86.64996756;0.01036727;N4;12;V;p4
828;828;ちょうど;exactly,precisely,just,right;ちょうど;829;86.6600004;0.01003284;N1;9;V;p4
829;829;フードコート;food court;フードコート;829;86.67003324;0.01003284;;-1;V;p4
830;830;もらえる;to be able to receive,to be able to take,to be able to accept;もらえる;829;86.68006608;0.01003284;;-1;V;p4
831;831;らん;section (e.g. in a newspaper),column,page;らん;829;86.69009892;0.01003284;N2;54;V;p4
832;832;ろ;hearth,fireplace;ろ;829;86.70013176;0.01003284;;-1;V;p4
833;833;住む;to live (of humans),to reside,to inhabit,to dwell,to abide;すむ;829;86.71016461;0.01003284;N5;8;V;p4
834;834;午後;afternoon,p.m.;ごご;829;86.72019745;0.01003284;N5;6;V;p4
835;835;妙;strange,weird,odd,curious;みょう;829;86.73023029;0.01003284;N3;28;V;p4
836;836;廊下;corridor,hallway,passageway;ろうか;829;86.74026313;0.01003284;N5;31;V;p4
837;837;捕まる;to be caught,to be arrested;つかまる;829;86.75029597;0.01003284;N3;25;V;p4
838;838;朝;morning;あさ;829;86.76032881;0.01003284;N5;8;V;p4
839;839;死体;dead body,corpse,cadaver,carcass;したい;829;86.77036165;0.01003284;N2;6;V;p4
840;840;母親;mother;ははおや;829;86.78039449;0.01003284;N3;12;V;p4
841;841;毎日;every day;まいにち;829;86.79042733;0.01003284;N5;5;V;p4
842;842;狙う;to aim at;ねらう;829;86.80046017;0.01003284;N2;39;V;p4
843;843;生まれる;to be born;うまれる;829;86.81049301;0.01003284;N5;3;V;p4
844;844;説明;explanation,exposition;せつめい;829;86.82052585;0.01003284;N4;17;V;p4
845;845;降る;to fall (of rain, snow, ash, etc.),to come down;ふる;829;86.83055870000001;0.01003284;N5;34;V;p4
846;846;かう;to buy,to purchase;かう;847;86.84025711;0.00969841;N5;8;V;p4
847;847;くせ;habit (often a bad habit, i.e. vice),tendency;くせ;847;86.84995552;0.00969841;N3;46;V;p4
848;848;こちら;this way (direction close to the speaker or towards the speaker),this direction;こちら;847;86.85965393;0.00969841;N5;-1;V;p4
849;849;この前;some time ago,recently,lately;このまえ;847;86.86935235;0.00969841;;8;V;p4
