;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
1900;1900;明らか;clear,obvious,evident,plain,definite;あきらか;1812;92.68137704;0.00334428;N3;-1;V;p4
1901;1901;晴れやか;clear,bright,sunny;はれやか;1812;92.68472132;0.00334428;;-1;V;p4
1902;1902;暴走;acting rashly,running wildly,behaving recklessly,reckless driving,rampage;ぼうそう;1812;92.6880656;0.00334428;;19;V;p4
1903;1903;更に;furthermore,again,after all,more and more,moreover,even more;さらに;1812;92.69140988;0.00334428;N3;30;V;p4
1904;1904;本来;originally,primarily;ほんらい;1812;92.69475416;0.00334428;N2;5;V;p4
1905;1905;染物屋;dyer,dye house;そめものや;1812;92.69809844;0.00334428;;-1;V;p4
1906;1906;次々;in succession,one by one;つぎつぎ;1812;92.70144272;0.00334428;N3;8;V;p4
1907;1907;欲;greed,craving,desire,appetite,hunger,avarice,wants;よく;1812;92.704787;0.00334428;;-1;V;p4
1908;1908;歓迎;welcome,reception;かんげい;1812;92.70813128;0.00334428;N3;34;V;p4
1909;1909;歴史;history;れきし;1812;92.71147556;0.00334428;N4;19;V;p4
1910;1910;死因;cause of death;しいん;1812;92.71481984;0.00334428;;-1;V;p4
1911;1911;残り;remnant,residue,remaining,left-over;のこり;1812;92.71816412;0.00334428;N3;14;V;p4
1912;1912;気合;(fighting) spirit,motivation,effort;きあい;1812;92.7215084;0.00334428;;-1;V;p4
1913;1913;水;water (esp. cool, fresh water, e.g. drinking water);みず;1812;92.72485268;0.00334428;N5;2;V;p4
1914;1914;泊まる;to stay at (e.g. hotel);とまる;1812;92.72819696;0.00334428;N4;42;V;p4
1915;1915;溜息;sigh;ためいき;1812;92.73154125;0.00334428;N2;-1;V;p4
1916;1916;潰れる;to be crushed,to be smashed,to be broken,to collapse;つぶれる;1812;92.73488553;0.00334428;N2;-1;V;p4
1917;1917;焼き;cooking, esp. frying or stir-frying,heating;やき;1812;92.73822981;0.00334428;;-1;V;p4
1918;1918;独り;one person;ひとり;1812;92.74157409;0.00334428;N3;26;V;p4
1919;1919;玄関;entrance,front door,entryway,entranceway,entry hall,vestibule,porch,foyer,mud room;げんかん;1812;92.74491837;0.00334428;N5;51;V;p4
1920;1920;班;group,party,team;はん;1812;92.74826265;0.00334428;N1;48;V;p4
1921;1921;甘える;to behave like a spoiled child,to fawn on;あまえる;1812;92.75160693;0.00334428;N1;-1;V;p4
1922;1922;生意気;impertinent,saucy,cheeky,conceit,audacious,brazen,feisty;なまいき;1812;92.75495121;0.00334428;N2;-1;V;p4
1923;1923;用事;tasks,things to do,errand,business (to take care of),affairs,engagement;ようじ;1812;92.75829549;0.00334428;N4;9;V;p4
1924;1924;男性;man,male;だんせい;1812;92.76163977;0.00334428;N4;14;V;p4
