;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
5975;5975;永遠;eternity,perpetuity,permanence,immortality;えいえん;4736;98.26197754;0.00066886;N3;32;V;p4
5976;5976;氾濫;overflowing,flood,inundation,deluge;はんらん;4736;98.26264640000001;0.00066886;N1;-1;V;p4
5977;5977;汗ばむ;to be sweaty;あせばむ;4736;98.26331525;0.00066886;;-1;V;p4
5978;5978;江戸;Edo (old name of Tokyo);えど;4736;98.26398411;0.00066886;;29;V;p4
5979;5979;決め手;decider,person who decides;きめて;4736;98.26465296;0.00066886;;-1;V;p4
5980;5980;決め込む;to take for granted,to assume;きめこむ;4736;98.26532182;0.00066886;;-1;V;p4
5981;5981;決戦;decisive battle,deciding match,play-off;けっせん;4736;98.26599068;0.00066886;;-1;V;p4
5982;5982;決断;decision,determination;けつだん;4736;98.26665953;0.00066886;N1;-1;V;p4
5983;5983;没収;forfeiture,seizure,confiscation,impounding;ぼっしゅう;4736;98.26732839;0.00066886;N1;52;V;p4
5984;5984;河野;Kōno, Fukui;;4736;98.26799724;0.00066886;;-1;V;p4
5985;5985;油断;negligence,carelessness,inattention,unpreparedness;ゆだん;4736;98.26866609999999;0.00066886;N2;35;V;p4
5986;5986;治す;to cure,to heal;なおす;4736;98.26933496;0.00066886;N4;16;V;p4
5987;5987;沿い;along;ぞい;4736;98.27000381;0.00066886;N1;-1;V;p4
5988;5988;泊る;to stay at (e.g. hotel);とまる;4736;98.27067267;0.00066886;N4;42;V;p4
5989;5989;法事;Buddhist memorial service;ほうじ;4736;98.27134152;0.00066886;;-1;V;p4
5990;5990;泣きじゃくる;to sob;なきじゃくる;4736;98.27201038;0.00066886;;-1;V;p4
5991;5991;泣き笑い;laughing while crying,smiling through one's tears;なきわらい;4736;98.27267924;0.00066886;;-1;V;p4
5992;5992;泥;mud,slush,(wet) dirt,mire;どろ;4736;98.27334809;0.00066886;N3;31;V;p4
5993;5993;泥棒;thief,burglar,robber;どろぼう;4736;98.27401695;0.00066886;N4;33;V;p4
5994;5994;注文;order (for an item);ちゅうもん;4736;98.2746858;0.00066886;N3;13;V;p4
5995;5995;洗濯;washing,laundry;せんたく;4736;98.27535466;0.00066886;N5;51;V;p4
5996;5996;派;clique,group,coterie;は;4736;98.27602352;0.00066886;N1;-1;V;p4
5997;5997;流せる;to popularize,to popularise,to give currency to,to set a trend;はやらせる;4736;98.27669237;0.00066886;;-1;V;p4
5998;5998;浮気;extramarital sex,affair,fooling around;うわき;4736;98.27736123;0.00066886;N1;30;V;p4
5999;5999;消せる;to disappear,to vanish;きえうせる;4736;98.27803009;0.00066886;;-1;V;p4
