;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
8250;8250;先頃;recently,the other day;さきごろ;6483;99.19202188;0.00033443;;45;V;p4
8251;8251;先駆け;pioneer,leader,taking the initiative,forerunner,harbinger,herald;さきがけ;6483;99.19235631;0.00033443;;-1;V;p4
8252;8252;光らす;to make something bright,to shine,to polish;ひからす;6483;99.19269074;0.00033443;;-1;V;p4
8253;8253;免じる;to dismiss (from a position);めんじる;6483;99.19302517;0.00033443;;-1;V;p4
8254;8254;免れる;to escape (disaster, death, etc.),to be saved from,to be rescued from;まぬがれる;6483;99.1933596;0.00033443;N1;39;V;p4
8255;8255;免許;license,permit,licence,certificate;めんきょ;6483;99.19369403;0.00033443;N3;39;V;p4
8256;8256;免除;exemption,exoneration,discharge;めんじょ;6483;99.19402845;0.00033443;N1;39;V;p4
8257;8257;入り込める;Name;;6483;99.19436288;0.00033443;;-1;V;p4
8258;8258;入れ替わり立ち替わり;by turns;いれかわりたちかわり;6483;99.19469731;0.00033443;;-1;V;p4
8259;8259;入れ物;container,case,receptacle;いれもの;6483;99.19503174;0.00033443;N2;-1;V;p4
8260;8260;入れ直す;Name;;6483;99.19536617;0.00033443;;-1;V;p4
8261;8261;入ろう;imprisonment;にゅうろう;6483;99.19570059;0.00033443;;-1;V;p4
8262;8262;入学式;school entrance ceremony;にゅうがくしき;6483;99.19603502;0.00033443;;-1;V;p4
8263;8263;入荷;arrival of goods,goods received;にゅうか;6483;99.19636945;0.00033443;;-1;V;p4
8264;8264;全体;whole,entirety,whatever (is the matter);ぜんたい;6483;99.19670388;0.00033443;N3;-1;V;p4
8265;8265;全体像;complete picture,panorama,what it all adds up to,bird's eye view,all-embracing portrait,overall perspective,overview;ぜんたいぞう;6483;99.19703831;0.00033443;;-1;V;p4
8266;8266;全室;all rooms;ぜんしつ;6483;99.19737273;0.00033443;;-1;V;p4
8267;8267;全容;full portrait,whole aspect,full story;ぜんよう;6483;99.19770716;0.00033443;;-1;V;p4
8268;8268;全幅;full,wholehearted,utmost,all,every;ぜんぷく;6483;99.19804159;0.00033443;;-1;V;p4
8269;8269;全書;complete book,complete set,treatise;ぜんしょ;6483;99.19837602;0.00033443;;-1;V;p4
8270;8270;全貌;whole story,full picture,full particulars;ぜんぼう;6483;99.19871045;0.00033443;;-1;V;p4
8271;8271;全身;whole (body),full-length (e.g. portrait);ぜんしん;6483;99.19904487;0.00033443;N2;8;V;p4
8272;8272;全速力;full speed;ぜんそくりょく;6483;99.19937929999999;0.00033443;;-1;V;p4
8273;8273;全額;total,full amount,sum;ぜんがく;6483;99.19971373;0.00033443;;24;V;p4
8274;8274;八十神;many gods,many deities,many kami;やそがみ;6483;99.20004816;0.00033443;;-1;V;p4
