;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
5325;5325;不敵;daring,fearless,intrepid,bold,tough;ふてき;4736;97.82722109999999;0.00066886;;-1;V;p4
5326;5326;不正解;incorrect,wrong,incorrect interpretation (answer, solution);ふせいかい;4736;97.82788996;0.00066886;;-1;V;p4
5327;5327;不自然;unnatural,artificial,affected,strained;ふしぜん;4736;97.82855882;0.00066886;;-1;V;p4
5328;5328;世に;extremely,very;よにも;4736;97.82922767;0.00066886;;-1;V;p4
5329;5329;世代;generation,the world,the age;せだい;4736;97.82989653;0.00066886;N1;-1;V;p4
5330;5330;世紀末;end of a century (esp. 19th),fin-de-siècle;せいきまつ;4736;97.83056538;0.00066886;;-1;V;p4
5331;5331;世阿弥;Zeami Motokiyo;;4736;97.83123424;0.00066886;;-1;V;p4
5332;5332;両;both (hands, parents, sides, etc.);りょう;4736;97.83190309999999;0.00066886;;-1;V;p4
5333;5333;並んで;alongside,side-by-side,abreast;ならんで;4736;97.83257195;0.00066886;;-1;V;p4
5334;5334;中でも;among (other things),especially,particularly,inter alia,above all (else);なかでも;4736;97.83324081;0.00066886;;-1;V;p4
5335;5335;中和;neutralization,neutralisation,counteraction;ちゅうわ;4736;97.83390966;0.00066886;N1;-1;V;p4
5336;5336;中性;neutrality (incl. chemical, electrical, etc.),indifference;ちゅうせい;4736;97.83457852;0.00066886;N2;-1;V;p4
5337;5337;中指;middle finger,long finger,second finger,tall finger;なかゆび;4736;97.83524738;0.00066886;N2;13;V;p4
5338;5338;中気;palsy,paralysis;ちゅうき;4736;97.83591623;0.00066886;;-1;V;p4
5339;5339;中間試験;midterm examination;ちゅうかんしけん;4736;97.83658509;0.00066886;;-1;V;p4
5340;5340;主催;sponsorship (i.e. conducting under one's auspices),promotion,organizing,organising,hosting,staging;しゅさい;4736;97.83725394;0.00066886;N1;31;V;p4
5341;5341;久しい;long (time that has passed),old (story);ひさしい;4736;97.8379228;0.00066886;N1;32;V;p4
5342;5342;乱暴;violence,assault,running riot;らんぼう;4736;97.83859166;0.00066886;N2;19;V;p4
5343;5343;乾く;to get dry;かわく;4736;97.83926051;0.00066886;N4;29;V;p4
5344;5344;了;finish,completion,the end;りょう;4736;97.83992937;0.00066886;N1;-1;V;p4
5345;5345;了承;"acknowledgement,acknowledgment,understanding (e.g. ""please be understanding of the mess during our renovation""),noting,acceptance";りょうしょう;4736;97.84059822;0.00066886;N1;-1;V;p4
5346;5346;予習;preparation for a lesson;よしゅう;4736;97.84126708;0.00066886;N4;-1;V;p4
5347;5347;争い;dispute,strife,quarrel,dissension,conflict,rivalry,contest;あらそい;4736;97.84193594;0.00066886;N1;-1;V;p4
5348;5348;事前;prior,beforehand,in advance,before the fact,ex ante;じぜん;4736;97.84260479;0.00066886;N1;-1;V;p4
5349;5349;二神;Name;;4736;97.84327365;0.00066886;;-1;V;p4
