;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
4525;4525;申し上げる;to say,to tell,to state,to express,to offer,to extend (greetings, congratulations, etc.);もうしあげる;3866;97.2222408;0.00100328;N4;-1;V;p4
4526;4526;男神;male god,male deity;おがみ;3866;97.22324409;0.00100328;;-1;V;p4
4527;4527;町中;downtown;まちなか;3866;97.22424737;0.00100328;;-1;V;p4
4528;4528;画像;image,picture,portrait;がぞう;3866;97.22525065;0.00100328;;13;V;p4
4529;4529;留学;studying abroad;りゅうがく;3866;97.22625394;0.00100328;N3;16;V;p4
4530;4530;留年;repeating a year (at school),staying in the same class for another year;りゅうねん;3866;97.22725722;0.00100328;;-1;V;p4
4531;4531;番手;(yarn) count;ばんて;3866;97.22826051;0.00100328;;-1;V;p4
4532;4532;異なる;to differ,to vary,to disagree;ことなる;3866;97.22926379;0.00100328;N3;33;V;p4
4533;4533;異様;bizarre,strange,eccentric,odd,queer;いよう;3866;97.23026707;0.00100328;;-1;V;p4
4534;4534;疎い;distant,estranged,disinterested;うとい;3866;97.23127036;0.00100328;;-1;V;p4
4535;4535;疑い;doubt,question,uncertainty,skepticism,scepticism,suspicion,distrust;うたがい;3866;97.23227364;0.00100328;;-1;V;p4
4536;4536;病棟;(hospital) ward;びょうとう;3866;97.23327693;0.00100328;;46;V;p4
4537;4537;病状;patient's condition,pathology;びょうじょう;3866;97.23428021;0.00100328;;-1;V;p4
4538;4538;痛;ouch,ow,that hurt;いた;3866;97.23528349;0.00100328;;-1;V;p4
4539;4539;発注;ordering (materials),placing an order,order;はっちゅう;3866;97.23628678;0.00100328;;-1;V;p4
4540;4540;発言;statement,remark,observation,utterance,speech,proposal;はつげん;3866;97.23729006;0.00100328;N1;-1;V;p4
4541;4541;白い;white;しろい;3866;97.23829335;0.00100328;N5;4;V;p4
4542;4542;白寿;99th birthday;はくじゅ;3866;97.23929663;0.00100328;;-1;V;p4
4543;4543;皇帝;emperor;こうてい;3866;97.24029992;0.00100328;;46;V;p4
4544;4544;皮肉;irony,sarcasm,cynicism,satire;ひにく;3866;97.2413032;0.00100328;N2;5;V;p4
4545;4545;盛る;to serve (in a bowl, on a plate, etc.),to dish out,to dish up,to fill (a bowl) with;もる;3866;97.24230648;0.00100328;N2;33;V;p4
4546;4546;監修;(editorial) supervision,general editorship;かんしゅう;3866;97.24330977;0.00100328;;-1;V;p4
4547;4547;目つき;look (in someone's eyes),expression (of the eyes),eyes;めつき;3866;97.24431305;0.00100328;N1;-1;V;p4
4548;4548;目撃証言;eyewitness testimony;もくげきしょうげん;3866;97.24531634;0.00100328;;-1;V;p4
4549;4549;目星;objective,aim,mark;めぼし;3866;97.24631962;0.00100328;;-1;V;p4
