;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
10025;10025;肉食;meat eating,eating of meat,meat diet;にくしょく;6483;99.78563163;0.00033443;;-1;V;p4
10026;10026;肥大;swelling,enlargement,becoming fat;ひだい;6483;99.78596606;0.00033443;;-1;V;p4
10027;10027;肯定;affirmation;こうてい;6483;99.78630049;0.00033443;N2;51;V;p4
10028;10028;胃袋;stomach,breadbasket,inner man;いぶくろ;6483;99.78663492;0.00033443;;-1;V;p4
10029;10029;背伸び;standing on tiptoe and stretching one's back to make oneself taller,stretching oneself;せのび;6483;99.78696935;0.00033443;;-1;V;p4
10030;10030;背後関係;background (of a case, incident, etc.);はいごかんけい;6483;99.78730377;0.00033443;;-1;V;p4
10031;10031;背負う;to carry on one's back;せおう;6483;99.7876382;0.00033443;N2;-1;V;p4
10032;10032;胡散臭い;suspicious-looking,shady,questionable,dubious,fishy;うさんくさい;6483;99.78797263;0.00033443;;-1;V;p4
10033;10033;胸きゅん;heart pounding,chest tightening;むねキュン;6483;99.78830706;0.00033443;;-1;V;p4
10034;10034;能書き;advertising the excellence of one's wares,boasting,self-advertisement;のうがき;6483;99.78864149;0.00033443;;-1;V;p4
10035;10035;脂;fat,tallow,lard,grease;あぶら;6483;99.78897591;0.00033443;N2;-1;V;p4
10036;10036;脅迫;threat,menace,coercion,terrorism;きょうはく;6483;99.78931034;0.00033443;N1;48;V;p4
10037;10037;脊椎;spine,vertebral column;せきつい;6483;99.78964477;0.00033443;;58;V;p4
10038;10038;脱;de- (indicating reversal, removal, etc.),post-;だつ;6483;99.7899792;0.00033443;;-1;V;p4
10039;10039;脱落者;dropout,quitter,deserter;だつらくしゃ;6483;99.79031363;0.00033443;;-1;V;p4
10040;10040;脳みそ;brains,brain tissue;のうみそ;6483;99.79064805;0.00033443;;18;V;p4
10041;10041;脳裏;one's mind;のうり;6483;99.79098248;0.00033443;;-1;V;p4
10042;10042;腐れる;to spoil,to rot,to corrode;くされる;6483;99.79131691;0.00033443;;-1;V;p4
10043;10043;腐れ縁;(undesirable but) inseparable relationship;くされえん;6483;99.79165134;0.00033443;;-1;V;p4
10044;10044;腰痛;lower back (or hip) pain,lumbago;ようつう;6483;99.79198577;0.00033443;;-1;V;p4
10045;10045;腰砕け;collapsing in the middle of a bout;こしくだけ;6483;99.79232019;0.00033443;;-1;V;p4
10046;10046;腹いせ;retaliation,revenge;はらいせ;6483;99.79265462;0.00033443;;-1;V;p4
10047;10047;腹ペコ;hungry,starving;はらペコ;6483;99.79298905;0.00033443;;-1;V;p4
10048;10048;膨れる;to swell (out),to expand,to be inflated,to distend,to bulge;ふくれる;6483;99.79332348;0.00033443;N1;52;V;p4
10049;10049;自ら進んで;by choice,of one's own free will,on one's own initiative,off one's own bat;みずからすすんで;6483;99.79365791;0.00033443;;-1;V;p4
