;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
1850;1850;まとめる;to collect,to put (it all) together,to integrate,to consolidate,to unify;まとめる;1812;92.51416303;0.00334428;N2;-1;V;p4
1851;1851;み;fruit,nut;み;1812;92.51750731;0.00334428;N3;-1;V;p4
1852;1852;やく;to burn;やく;1812;92.52085159;0.00334428;N4;18;V;p4
1853;1853;リセ;lycée;リセ;1812;92.52419587;0.00334428;;-1;V;p4
1854;1854;リットル;litre;リットル;1812;92.52754015;0.00334428;N2;-1;V;p4
1855;1855;わける;to divide (into),to split (into),to part,to separate,to divide up,to classify,to sort out,to divide out;わける;1812;92.53088443;0.00334428;N3;3;V;p4
1856;1856;ワシ;eagle (Accipitridae family);わし;1812;92.53422871;0.00334428;;-1;V;p4
1857;1857;わずか;only,merely,(a) little,small quantity;わずか;1812;92.53757299;0.00334428;N3;-1;V;p4
1858;1858;わっ;boo! (sound used to scare someone);わっ;1812;92.54091727;0.00334428;;-1;V;p4
1859;1859;わらう;to laugh;わらう;1812;92.54426155;0.00334428;N4;16;V;p4
1860;1860;ン;some (at the start of a number in place of a digit);ン;1812;92.54760583;0.00334428;;-1;V;p4
1861;1861;一度;once,one time,on one occasion;いちど;1812;92.55095011;0.00334428;N4;-1;V;p4
1862;1862;不倫;adultery,immorality,impropriety;ふりん;1812;92.55429439;0.00334428;;52;V;p4
1863;1863;中学;junior high school,middle school,lower secondary school;ちゅうがく;1812;92.55763867;0.00334428;N3;-1;V;p4
1864;1864;中身;contents,interior,substance,filling,(sword) blade;なかみ;1812;92.56098295;0.00334428;N2;-1;V;p4
1865;1865;主役;leading part,leading actor,leading actress;しゅやく;1812;92.56432723;0.00334428;N2;-1;V;p4
1866;1866;事故;accident,incident,trouble;じこ;1812;92.56767151;0.00334428;N4;26;V;p4
1867;1867;亡くなる;to die;なくなる;1812;92.57101579;0.00334428;N4;6;V;p4
1868;1868;人格;personality,character,individuality,personhood;じんかく;1812;92.57436007;0.00334428;N1;14;V;p4
1869;1869;代わりに;instead of,in place of,as a substitute for;かわりに;1812;92.57770435;0.00334428;;-1;V;p4
1870;1870;何より;above anything else,above all,more than anything;なにより;1812;92.58104863;0.00334428;N1;-1;V;p4
1871;1871;傍;near,close,beside,vicinity,proximity,besides,while;そば;1812;92.58439291;0.00334428;N3;55;V;p4
1872;1872;僕たち;we;ぼくたち;1812;92.58773719;0.00334428;;-1;V;p4
1873;1873;共通点;point in common,common feature;きょうつうてん;1812;92.59108147;0.00334428;;11;V;p4
1874;1874;出口;exit,gateway,way out;でぐち;1812;92.59442575;0.00334428;N5;2;V;p4
