;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
7325;7325;てく;technology;テク;6483;98.88267596;0.00033443;;-1;V;p4
7326;7326;でこぼこ;unevenness,roughness,ruggedness,bumpiness;でこぼこ;6483;98.88301039;0.00033443;N2;59;V;p4
7327;7327;デザイン;design;デザイン;6483;98.88334482;0.00033443;N1;-1;V;p4
7328;7328;でさえ;even;でさえ;6483;98.88367924;0.00033443;;-1;V;p4
7329;7329;デス;death;デス;6483;98.88401367;0.00033443;;-1;V;p4
7330;7330;ですが;but,however,(and) yet,nevertheless,still,for all that;だが;6483;98.8843481;0.00033443;N3;-1;V;p4
7331;7331;デスティニー;destiny;デスティニー;6483;98.88468253;0.00033443;;-1;V;p4
7332;7332;デタラメ;nonsense,irresponsible remark,codswallop,hogwash,rubbish;でたらめ;6483;98.88501696;0.00033443;N2;-1;V;p4
7333;7333;てつだう;to help,to assist,to aid;てつだう;6483;98.88535138;0.00033443;N4;13;V;p4
7334;7334;テニス;tennis;テニス;6483;98.88568581;0.00033443;N4;-1;V;p4
7335;7335;デパート;department store;デパート;6483;98.88602024;0.00033443;N5;-1;V;p4
7336;7336;デブ;fat,chubby;デブ;6483;98.88635467;0.00033443;;-1;V;p4
7337;7337;てらう;to show off,to parade,to pretend;てらう;6483;98.8866891;0.00033443;;-1;V;p4
7338;7338;デリケート;delicate,sensitive,subtle;デリケート;6483;98.88702352;0.00033443;;-1;V;p4
7339;7339;テレ;tele;テレ;6483;98.88735795;0.00033443;;-1;V;p4
7340;7340;テレビアンテナ;television aerial,television antenna;テレビアンテナ;6483;98.88769238;0.00033443;;-1;V;p4
7341;7341;テレビジョン;television;テレビジョン;6483;98.88802681;0.00033443;;-1;V;p4
7342;7342;テロップ;telop,television opaque projector,device used to broadcast onscreen text (e.g. subtitles, captions);テロップ;6483;98.88836124;0.00033443;;-1;V;p4
7343;7343;てんき;weather,the elements;てんき;6483;98.88869566;0.00033443;N5;4;V;p4
7344;7344;デンジャラス;dangerous;デンジャラス;6483;98.88903009;0.00033443;;-1;V;p4
7345;7345;てんで;(not) at all,completely,utterly,entirely,altogether;てんで;6483;98.88936452;0.00033443;N1;-1;V;p4
7346;7346;テンパ;naturally curly hair;てんパ;6483;98.88969895;0.00033443;;-1;V;p4
7347;7347;テンポ;tempo;テンポ;6483;98.89003338;0.00033443;N2;-1;V;p4
7348;7348;でんわ;telephone call,phone call;でんわ;6483;98.89036779999999;0.00033443;N5;8;V;p4
7349;7349;とい;question,query;とい;6483;98.89070223;0.00033443;N3;-1;V;p4
