;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
1375;1375;ゆ;hot water;ゆ;1362;90.55374593;0.00501642;N4;12;V;p4
1376;1376;ユー;you;ユー;1362;90.55876235;0.00501642;;-1;V;p4
1377;1377;わるい;bad,poor,undesirable;わるい;1362;90.56377877;0.00501642;N5;12;V;p4
1378;1378;今から;hence,from now,from the present moment,from this time forward;いまから;1362;90.56879519;0.00501642;;-1;V;p4
1379;1379;何にも;(not) anything,(nothing) at all,(not) any;なんにも;1362;90.57381161;0.00501642;;-1;V;p4
1380;1380;何やら;something,some kind of;なにやら;1362;90.57882803;0.00501642;;-1;V;p4
1381;1381;勝つ;to win,to gain victory;かつ;1362;90.58384445;0.00501642;N4;9;V;p4
1382;1382;勝手に;arbitrarily,of its own accord,voluntarily,wilfully,willfully,as one pleases;かってに;1362;90.58886087;0.00501642;;-1;V;p4
1383;1383;去る;to leave,to go away;さる;1362;90.59387729;0.00501642;N3;-1;V;p4
1384;1384;去年;last year;きょねん;1362;90.59889371;0.00501642;N5;4;V;p4
1385;1385;受け取る;to receive,to get,to accept;うけとる;1362;90.60391013;0.00501642;N3;-1;V;p4
1386;1386;否定;denial,negation,repudiation,disavowal;ひてい;1362;90.60892655;0.00501642;N3;35;V;p4
1387;1387;売る;to sell;うる;1362;90.61394297;0.00501642;N5;9;V;p4
1388;1388;姫;young lady of noble birth,princess (esp. in Western contexts, tales, etc.);ひめ;1362;90.61895939;0.00501642;;44;V;p4
1389;1389;安い;cheap,inexpensive;やすい;1362;90.62397581;0.00501642;N5;6;V;p4
1390;1390;弱々しい;frail,slender,feminine;よわよわしい;1362;90.62899223;0.00501642;;9;V;p4
1391;1391;微妙;subtle,delicate,fine;びみょう;1362;90.63400865;0.00501642;N3;28;V;p4
1392;1392;惣菜;side dish,daily (household) dish;そうざい;1362;90.63902508;0.00501642;;-1;V;p4
1393;1393;改めて;another time,again,over again,once again,anew;あらためて;1362;90.6440415;0.00501642;N2;-1;V;p4
1394;1394;旅行;travel,trip,journey,excursion,tour;りょこう;1362;90.64905792;0.00501642;N5;14;V;p4
1395;1395;枚;counter for flat objects (e.g. sheets of paper);まい;1362;90.65407434;0.00501642;N1;18;V;p4
1396;1396;止む;to cease,to stop,to be over;やむ;1362;90.65909076;0.00501642;N4;-1;V;p4
1397;1397;歩;walking;あゆみ;1362;90.66410718;0.00501642;N1;-1;V;p4
1398;1398;浮かべる;to float,to set afloat,to launch;うかべる;1362;90.66912359999999;0.00501642;N2;-1;V;p4
1399;1399;満足;satisfaction,contentment,complacency;まんぞく;1362;90.67414002;0.00501642;N3;25;V;p4
