;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
10150;10150;要するに;in short,in a word,to sum up,to put it simply,to make a long story short,after all;ようするに;6483;99.82743514;0.00033443;N3;-1;V;p4
10151;10151;要望;demand for,request;ようぼう;6483;99.82776957;0.00033443;N1;-1;V;p4
10152;10152;要請;appeal,call for something,request,claim,demand;ようせい;6483;99.82810399;0.00033443;N1;29;V;p4
10153;10153;覆す;to overturn,to capsize,to upset;くつがえす;6483;99.82843842;0.00033443;N1;-1;V;p4
10154;10154;覇気;spirit,drive,vigour,vigor;はき;6483;99.82877285;0.00033443;;52;V;p4
10155;10155;見かねる;to be unable to let pass unnoticed,to be unable to be indifferent,to be unable to just watch (without doing anything);みかねる;6483;99.82910728;0.00033443;;-1;V;p4
10156;10156;見くびる;to underrate,to belittle,to look down on,to despise;みくびる;6483;99.82944171;0.00033443;;-1;V;p4
10157;10157;見せかける;to pretend,to feign;みせかける;6483;99.82977613;0.00033443;;-1;V;p4
10158;10158;見せ付ける;to make a display of,to show off,to flaunt;みせつける;6483;99.83011056;0.00033443;;-1;V;p4
10159;10159;見やる;to look at,to gaze,to stare at;みやる;6483;99.83044499;0.00033443;;-1;V;p4
10160;10160;見るから;at a glance,obviously;みるから;6483;99.83077942;0.00033443;;-1;V;p4
10161;10161;見下ろす;to overlook,to command a view of,to look down on;みおろす;6483;99.83111385;0.00033443;N2;-1;V;p4
10162;10162;見世;store,shop,establishment,restaurant;みせ;6483;99.83144827;0.00033443;N5;6;V;p4
10163;10163;見世物;show,exhibition,spectacle;みせもの;6483;99.8317827;0.00033443;N1;-1;V;p4
10164;10164;見付ける;to discover,to find (e.g. an error in a book),to come across,to detect,to spot;みつける;6483;99.83211713;0.00033443;N4;9;V;p4
10165;10165;見出す;to find out,to discover,to notice,to detect;みいだす;6483;99.83245156;0.00033443;;-1;V;p4
10166;10166;見分け;distinction;みわけ;6483;99.83278599;0.00033443;;-1;V;p4
10167;10167;見合う;to exchange glances;みあう;6483;99.83312041;0.00033443;;-1;V;p4
10168;10168;見回す;to look around,to survey;みまわす;6483;99.83345484;0.00033443;;-1;V;p4
10169;10169;見回る;to make one's rounds,to patrol;みまわる;6483;99.83378927;0.00033443;;-1;V;p4
10170;10170;見張り;watch-keeping,guard,lookout;みはり;6483;99.8341237;0.00033443;;-1;V;p4
10171;10171;見当違い;wrong (guess or estimate),misdirected,irrelevant,off the point;けんとうちがい;6483;99.83445813;0.00033443;;-1;V;p4
10172;10172;見抜く;to see through,to see into (someone's heart, mind, etc.),to perceive,to find out,to detect;みぬく;6483;99.83479255;0.00033443;;27;V;p4
10173;10173;見損なう;to misjudge,to mistake,to misread;みそこなう;6483;99.83512698;0.00033443;;-1;V;p4
10174;10174;見極め;ascertainment;みきわめ;6483;99.83546141;0.00033443;;-1;V;p4
