;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
4675;4675;逃げ込む;to take refuge in,to succeed in running away;にげこむ;3866;97.37273341;0.00100328;;-1;V;p4
4676;4676;通報;report,notification,tip,bulletin;つうほう;3866;97.37373670000001;0.00100328;;-1;V;p4
4677;4677;遂に;finally,at last;ついに;3866;97.37473998;0.00100328;N3;-1;V;p4
4678;4678;遊べる;Name;;3866;97.37574327;0.00100328;;-1;V;p4
4679;4679;運送業;forwarding or transportation industry;うんそうぎょう;3866;97.37674655;0.00100328;;-1;V;p4
4680;4680;過ぎ去る;to pass,to pass by;すぎさる;3866;97.37774983;0.00100328;;-1;V;p4
4681;4681;過労;overwork,strain;かろう;3866;97.37875312;0.00100328;N1;-1;V;p4
4682;4682;違反;violation,offense,offence,breach,transgression,infringement,contravention;いはん;3866;97.3797564;0.00100328;N3;26;V;p4
4683;4683;遣い;errand,mission,going as envoy;つかい;3866;97.38075969;0.00100328;N1;-1;V;p4
4684;4684;選び;choosing,selecting,deciding (on);えらび;3866;97.38176297;0.00100328;;-1;V;p4
4685;4685;配る;to distribute,to hand out,to deliver,to deal out,to serve out;くばる;3866;97.38276625;0.00100328;N2;10;V;p4
4686;4686;酔う;to get drunk,to become intoxicated;よう;3866;97.38376954;0.00100328;N3;35;V;p4
4687;4687;重苦しい;heavy,gloomy,awkward,cumbrous,oppressive,leaden;おもくるしい;3866;97.38477282;0.00100328;;-1;V;p4
4688;4688;重荷;load,heavy burden,encumbrance,heavy freight,heavy responsibility;おもに;3866;97.38577611;0.00100328;;-1;V;p4
4689;4689;金ピカ;golden and shiny;きんピカ;3866;97.38677939;0.00100328;;-1;V;p4
4690;4690;鋭い;sharp (blade),pointed;するどい;3866;97.38778268;0.00100328;N3;40;V;p4
4691;4691;鑑定;judgement,judgment,expert opinion,appraisal;かんてい;3866;97.38878596;0.00100328;;31;V;p4
4692;4692;長居;long visit,overstaying;ながい;3866;97.38978924;0.00100328;;-1;V;p4
4693;4693;長生き;longevity,long life;ながいき;3866;97.39079253;0.00100328;;-1;V;p4
4694;4694;長話;long talk;ながばなし;3866;97.39179581;0.00100328;;-1;V;p4
4695;4695;間に合う;to be in time (for);まにあう;3866;97.39279909999999;0.00100328;N4;14;V;p4
4696;4696;間違え;mistake,error,blunder;まちがえ;3866;97.39380238;0.00100328;;-1;V;p4
4697;4697;間違っても;never (even in error),never, ever,never, no matter what happens,by no means;まちがっても;3866;97.39480566;0.00100328;;-1;V;p4
4698;4698;間際;the point just before,the point of doing,the verge of happening;まぎわ;3866;97.39580895;0.00100328;;-1;V;p4
4699;4699;防ぐ;to defend against,to protect against;ふせぐ;3866;97.39681223;0.00100328;N3;20;V;p4
