;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
6800;6800;ガラガラ;with a clatter,with a rattle;ガラガラ;6483;98.70710124;0.00033443;;-1;V;p4
6801;6801;から揚げ;deep-fried food (esp. chicken);からあげ;6483;98.70743567;0.00033443;;-1;V;p4
6802;6802;かりる;to borrow,to have a loan;かりる;6483;98.70777009999999;0.00033443;N5;18;V;p4
6803;6803;カレー粉;curry powder;カレーこ;6483;98.70810453;0.00033443;;-1;V;p4
6804;6804;カロテノイド;carotenoid,carotinoid;カロテノイド;6483;98.70843896;0.00033443;;-1;V;p4
6805;6805;カロリー;calorie;カロリー;6483;98.70877338;0.00033443;N2;-1;V;p4
6806;6806;かわら;roof tile;かわら;6483;98.70910781;0.00033443;N2;-1;V;p4
6807;6807;かんじる;to feel,to sense,to experience;かんじる;6483;98.70944224;0.00033443;N3;13;V;p4
6808;6808;かんべん;pardon,forgiveness,forbearance;かんべん;6483;98.70977667;0.00033443;N1;49;V;p4
6809;6809;キーキー;(sharp) creak,squeak;キイキイ;6483;98.71011109999999;0.00033443;;-1;V;p4
6810;6810;きえる;to go out,to vanish,to disappear;きえる;6483;98.71044553;0.00033443;N5;14;V;p4
6811;6811;ぎくしゃく;awkward (movements, speech, etc.),jerky,stiff,stilted;ギクシャク;6483;98.71077995;0.00033443;;-1;V;p4
6812;6812;きこえる;to be heard,to be audible;きこえる;6483;98.71111438;0.00033443;N4;12;V;p4
6813;6813;キサントフィル;xanthophyll;キサントフィル;6483;98.71144881;0.00033443;;-1;V;p4
6814;6814;きそう;to compete,to contend,to vie,to contest;きそう;6483;98.71178324;0.00033443;;11;V;p4
6815;6815;キタ;northern pika (Ochotona hyperborea);きたなきうさぎ;6483;98.71211767;0.00033443;;-1;V;p4
6816;6816;きたす;to cause,to induce,to bring about a result or state,to produce;きたす;6483;98.71245209;0.00033443;;-1;V;p4
6817;6817;きつい;tough,hard,severe,demanding,harsh;きつい;6483;98.71278652;0.00033443;N3;-1;V;p4
6818;6818;ギッタンギッタン;severely beaten up,thoroughly defeated,completely destroyed;ギタギタ;6483;98.71312095;0.00033443;;-1;V;p4
6819;6819;ぎっちり;tightly (packed),densely,closely,crammed;ぎっしり;6483;98.71345538;0.00033443;N2;-1;V;p4
6820;6820;きつね;fox (esp. the red fox, Vulpes vulpes);きつね;6483;98.71378981;0.00033443;;60;V;p4
6821;6821;きつね色;light brown,golden brown;きつねいろ;6483;98.71412423;0.00033443;;-1;V;p4
6822;6822;ギブ;give;ギブ;6483;98.71445866;0.00033443;;-1;V;p4
6823;6823;ギブ・アンド・テイク;give-and-take,give and take;ギブアンドテーク;6483;98.71479309;0.00033443;;-1;V;p4
6824;6824;キムチ;kimchi,kimchee,spicy Korean pickled cabbage;キムチ;6483;98.71512752;0.00033443;;-1;V;p4
