;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
3700;3700;潮流;tide,tidal current;ちょうりゅう;3290;96.33968524;0.00133771;;43;V;p4
3701;3701;澄む;to become clear (water, air, etc.),to become transparent;すむ;3290;96.34102295;0.00133771;N2;45;V;p4
3702;3702;火星;Mars (planet);かせい;3290;96.34236066;0.00133771;N1;-1;V;p4
3703;3703;無くす;to lose (something),to mislay;なくす;3290;96.34369837;0.00133771;N2;-1;V;p4
3704;3704;無茶;absurd,unreasonable,excessive,rash;むちゃ;3290;96.34503608;0.00133771;N1;17;V;p4
3705;3705;無関係;unrelated;むかんけい;3290;96.3463738;0.00133771;;-1;V;p4
3706;3706;無駄;futility,waste,uselessness,pointlessness,idleness;むだ;3290;96.34771151;0.00133771;N3;50;V;p4
3707;3707;焦り;impatience;あせり;3290;96.34904922;0.00133771;;46;V;p4
3708;3708;焼き魚;grilled fish;やきざかな;3290;96.35038693;0.00133771;;-1;V;p4
3709;3709;煽る;to fan (oneself, flames, etc.);あおる;3290;96.35172465;0.00133771;;-1;V;p4
3710;3710;燃える;to burn,to get fired up;もえる;3290;96.35306236;0.00133771;N3;26;V;p4
3711;3711;燃やす;to burn;もやす;3290;96.35440007;0.00133771;N2;24;V;p4
3712;3712;片付く;to be put in order,to be put to rights;かたづく;3290;96.35573778;0.00133771;N2;-1;V;p4
3713;3713;片栗粉;potato starch;かたくりこ;3290;96.35707549;0.00133771;;-1;V;p4
3714;3714;物体;body,object;ぶったい;3290;96.35841321;0.00133771;N1;-1;V;p4
3715;3715;特注;special order (goods),custom (made),bespoke;とくちゅう;3290;96.35975092;0.00133771;;-1;V;p4
3716;3716;狙われる;to aim at;ねらう;3290;96.36108863;0.00133771;N2;39;V;p4
3717;3717;独り言;soliloquy,monologue,speaking to oneself;ひとりごと;3290;96.36242634;0.00133771;N2;28;V;p4
3718;3718;玉;ball,sphere,globe,orb;たま;3290;96.36376405;0.00133771;N3;37;V;p4
3719;3719;王族;royalty;おうぞく;3290;96.36510177;0.00133771;;-1;V;p4
3720;3720;球;ball,sphere,globe,orb;たま;3290;96.36643948;0.00133771;N3;37;V;p4
3721;3721;理屈;theory,reason;りくつ;3290;96.36777719;0.00133771;N1;27;V;p4
3722;3722;環境;environment,circumstance;かんきょう;3290;96.36911490000001;0.00133771;N3;24;V;p4
3723;3723;田舎暮らし;country living,life in the country,country life;いなかぐらし;3290;96.37045261;0.00133771;;-1;V;p4
3724;3724;申し出る;to report to,to tell,to suggest,to submit,to request,to make an offer,to come forward with information;もうしでる;3290;96.37179033;0.00133771;N1;-1;V;p4
