;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
6400;6400;開票;counting ballots,tally (of votes);かいひょう;4736;98.54624136;0.00066886;;-1;V;p4
6401;6401;関す;to concern,to be related;かんする;4736;98.54691022;0.00066886;N3;-1;V;p4
6402;6402;降り注ぐ;to rain incessantly,to downpour;ふりそそぐ;4736;98.54757908;0.00066886;;-1;V;p4
6403;6403;降り積もる;to fall and pile up (e.g. snow),to lie thick;ふりつもる;4736;98.54824793;0.00066886;;-1;V;p4
6404;6404;降板;leaving the mound,being knocked out;こうばん;4736;98.54891679;0.00066886;;-1;V;p4
6405;6405;院内;inside the House (Diet);いんない;4736;98.54958564;0.00066886;;-1;V;p4
6406;6406;陣;battle formation;じん;4736;98.55025450000001;0.00066886;;37;V;p4
6407;6407;除く;to remove,to eliminate,to eradicate;のぞく;4736;98.55092336;0.00066886;N3;31;V;p4
6408;6408;陸地;land;りくち;4736;98.55159221;0.00066886;;-1;V;p4
6409;6409;隅;corner,nook,recess;すみ;4736;98.55226107;0.00066886;N4;51;V;p4
6410;6410;階段;stairs,stairway,staircase;かいだん;4736;98.55292992;0.00066886;N5;27;V;p4
6411;6411;隠し場所;cache,place to hide something;かくしばしょ;4736;98.55359878;0.00066886;;-1;V;p4
6412;6412;集う;to meet,to assemble,to congregate;つどう;4736;98.55426764;0.00066886;;-1;V;p4
6413;6413;集中;concentration,focusing,convergence,centralization,integration,gathering together;しゅうちゅう;4736;98.55493649;0.00066886;N3;11;V;p4
6414;6414;集会;meeting,assembly,gathering,congregation,convention,rally;しゅうかい;4736;98.55560535;0.00066886;N2;-1;V;p4
6415;6415;集合場所;meeting place,rendezvous (point),roll-call (assembly) point,appointed (designated) place;しゅうごうばしょ;4736;98.5562742;0.00066886;;-1;V;p4
6416;6416;集票;gathering votes;しゅうひょう;4736;98.55694306;0.00066886;;-1;V;p4
6417;6417;集計;totalization,totalisation,aggregation,tally (e.g. of votes),adding up,summing up;しゅうけい;4736;98.55761192;0.00066886;N1;-1;V;p4
6418;6418;雑巾;house-cloth,dust cloth;ぞうきん;4736;98.55828077;0.00066886;N2;47;V;p4
6419;6419;雑誌;journal,magazine,periodical;ざっし;4736;98.55894963;0.00066886;N5;33;V;p4
6420;6420;雑談;chatting,idle talk;ざつだん;4736;98.55961848;0.00066886;N1;-1;V;p4
6421;6421;離す;to separate,to part,to divide,to keep apart;はなす;4736;98.56028734;0.00066886;N3;33;V;p4
6422;6422;離せる;Name;;4736;98.5609562;0.00066886;;-1;V;p4
6423;6423;離婚;divorce;りこん;4736;98.56162505;0.00066886;N3;31;V;p4
6424;6424;難事件;difficult case;なんじけん;4736;98.56229391;0.00066886;;-1;V;p4
