;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
7500;7500;ハシ;ladder;はしご;6483;98.94120086;0.00033443;N2;-1;V;p4
7501;7501;はじける;to burst open,to split open,to pop;はじける;6483;98.94153529;0.00033443;;-1;V;p4
7502;7502;はじめまして;How do you do?,I am glad to meet you;はじめまして;6483;98.94186972;0.00033443;N2;-1;V;p4
7503;7503;はじめる;to start,to begin,to commence,to initiate,to originate;はじめる;6483;98.94220415;0.00033443;N4;10;V;p4
7504;7504;パシリ;gofer,dogsbody,person who is made to do things or get things for someone else;パシリ;6483;98.94253858;0.00033443;;-1;V;p4
7505;7505;はずかしい;embarrassing,embarrassed,ashamed,humiliated,shy;はずかしい;6483;98.94287299999999;0.00033443;N4;35;V;p4
7506;7506;はずむ;to spring,to bound,to bounce;はずむ;6483;98.94320743;0.00033443;N1;37;V;p4
7507;7507;パズル;puzzle;パズル;6483;98.94354186;0.00033443;;-1;V;p4
7508;7508;はずれ;end,verge,extremity,tip,outskirts;はずれ;6483;98.94387629;0.00033443;;3;V;p4
7509;7509;はずれる;to be disconnected,to get out of place,to be off,to be out (e.g. of gear);はずれる;6483;98.94421072;0.00033443;N2;3;V;p4
7510;7510;はた;flag;はた;6483;98.94454514;0.00033443;N3;30;V;p4
7511;7511;バタバタ;flapping,rattling (sound),noisily,clattering noise;バタバタ;6483;98.94487957;0.00033443;;-1;V;p4
7512;7512;はたらく;to work,to labor,to labour;はたらく;6483;98.945214;0.00033443;N5;11;V;p4
7513;7513;ハチ;bee,wasp,hornet;はち;6483;98.94554843;0.00033443;;41;V;p4
7514;7514;ばちゃん;with a splash;ばちゃん;6483;98.94588286;0.00033443;;-1;V;p4
7515;7515;バツ;x (mark),cross;ばつ;6483;98.94621728;0.00033443;N2;-1;V;p4
7516;7516;パック;packing,packaging,wrapping,container;パック;6483;98.94655171;0.00033443;;-1;V;p4
7517;7517;バックヤード;backyard;バックヤード;6483;98.94688614;0.00033443;;-1;V;p4
7518;7518;バックライト;back light,backlight,backlite,backup light;バックライト;6483;98.94722057;0.00033443;;-1;V;p4
7519;7519;バッター;batter;バッター;6483;98.94755500000001;0.00033443;;-1;V;p4
7520;7520;ばったん;with a clash,with a thud,with a bang,with a flop,plump;ばったり;6483;98.94788942;0.00033443;N3;-1;V;p4
7521;7521;ハッテン;playing around,having an active sex life,casual homosexual sexual activity;ハッテン;6483;98.94822385;0.00033443;;-1;V;p4
7522;7522;ハッピ;happy ending;ハッピーエンド;6483;98.94855828;0.00033443;;-1;V;p4
7523;7523;ハッピー;happy;ハッピー;6483;98.94889271;0.00033443;;-1;V;p4
7524;7524;ハニー;honey;ハニー;6483;98.94922714;0.00033443;;-1;V;p4
