;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
10625;10625;飲;drinking (sometimes esp. alcohol),drink,drinking party;いん;6483;99.98628845;0.00033443;;-1;V;p4
10626;10626;飲ます;to make somebody drink;のます;6483;99.98662288;0.00033443;;-1;V;p4
10627;10627;飲み会;drinking party,get-together;のみかい;6483;99.98695731;0.00033443;;13;V;p4
10628;10628;飲み込み;swallowing;のみこみ;6483;99.98729173;0.00033443;;-1;V;p4
10629;10629;飲料;beverage,drink;いんりょう;6483;99.98762616;0.00033443;;-1;V;p4
10630;10630;飲酒運転;drunken driving,driving while intoxicated,drinking and driving;いんしゅうんてん;6483;99.98796059;0.00033443;;-1;V;p4
10631;10631;飼える;Name;;6483;99.98829502;0.00033443;;-1;V;p4
10632;10632;飽く;to tire of,to lose interest in;あく;6483;99.98862945;0.00033443;;-1;V;p4
10633;10633;飾り立てる;to decorate gaudily,to overdecorate,to deck out,to embellish;かざりたてる;6483;99.98896388;0.00033443;;-1;V;p4
10634;10634;飾る;to decorate,to ornament,to adorn;かざる;6483;99.9892983;0.00033443;N4;30;V;p4
10635;10635;養う;to support,to maintain,to provide for;やしなう;6483;99.98963273;0.00033443;N1;13;V;p4
10636;10636;香港;Hong Kong,Hongkong;ホンコン;6483;99.98996716;0.00033443;;37;V;p4
10637;10637;馬鹿げる;to look foolish;ばかげる;6483;99.99030159;0.00033443;;-1;V;p4
10638;10638;馬鹿に;ridiculously,unusually,exceptionally;ばかに;6483;99.99063602;0.00033443;;-1;V;p4
10639;10639;馴れ合い;collusion,conspiracy;なれあい;6483;99.99097044;0.00033443;;-1;V;p4
10640;10640;馴れ馴れしい;over-familiar;なれなれしい;6483;99.99130487;0.00033443;N1;-1;V;p4
10641;10641;馴染める;Name;;6483;99.99163929999999;0.00033443;;-1;V;p4
10642;10642;駆け引き;bargaining,haggling;かけひき;6483;99.99197373;0.00033443;;-1;V;p4
10643;10643;駆け落ち;elopement,running away with a lover;かけおち;6483;99.99230816;0.00033443;;-1;V;p4
10644;10644;駆け足;running fast,double time;かけあし;6483;99.99264258;0.00033443;N1;-1;V;p4
10645;10645;駆け込む;to rush in (at the last minute),to stampede;かけこむ;6483;99.99297701;0.00033443;;42;V;p4
10646;10646;騒ぎ出す;to start making a noise,to start making an uproar,to go berserk;さわぎだす;6483;99.99331144;0.00033443;;-1;V;p4
10647;10647;高まる;to rise,to swell,to be promoted;たかまる;6483;99.99364587;0.00033443;N1;-1;V;p4
10648;10648;高気圧;high (atmospheric) pressure,high-pressure system,anticyclone;こうきあつ;6483;99.99398029999999;0.00033443;;-1;V;p4
10649;10649;鬼;ogre,demon,oni;おに;6483;99.99431472;0.00033443;N3;23;V;p4
10650;10650;魂胆;ulterior motive,plot,scheme;こんたん;6483;99.99464915;0.00033443;;59;V;p4
10651;10651;魔女;witch;まじょ;6483;99.99498358;0.00033443;;46;V;p4
10652;10652;魔王;Satan,the Devil,the Prince of Darkness;まおう;6483;99.99531801;0.00033443;;-1;V;p4
10653;10653;魔神;devil,evil spirit,genie;まじん;6483;99.99565244;0.00033443;;-1;V;p4
10654;10654;魚介;marine products,seafood,fish and shellfish;ぎょかい;6483;99.99598686;0.00033443;;-1;V;p4
10655;10655;鳴り出す;to begin making a sound (ringing, singing, crying, etc.);なりだす;6483;99.99632129;0.00033443;;-1;V;p4
10656;10656;鶴;crane (any bird of the family Gruidae, esp. the red-crowned crane, Grus japonensis);つる;6483;99.99665572;0.00033443;;49;V;p4
10657;10657;鷹;falcon (Falconidae spp.),hawk;たか;6483;99.99699015;0.00033443;;-1;V;p4
10658;10658;麺;noodles;めん;6483;99.99732458;0.00033443;;-1;V;p4
10659;10659;麻婆豆腐;mapo doufu,mapo tofu,spicy Sichuan dish of tofu and minced meat;マーボーどうふ;6483;99.997659;0.00033443;;-1;V;p4
10660;10660;黄河;Yellow river (in China);こうが;6483;99.99799343;0.00033443;;-1;V;p4
10661;10661;黄河文明;Yellow River civilization,Huang civilization,cradle of Chinese civilization;こうがぶんめい;6483;99.99832786;0.00033443;;-1;V;p4
10662;10662;黒;black;くろ;6483;99.99866229;0.00033443;N5;-1;V;p4
10663;10663;黒人;black person;こくじん;6483;99.99899672;0.00033443;;7;V;p4
10664;10664;黒板;blackboard;こくばん;6483;99.99933114;0.00033443;N3;29;V;p4
10665;10665;黙りこくる;to keep silent;だまりこくる;6483;99.99966557;0.00033443;;-1;V;p4
10666;10666;黙祷;silent prayer;もくとう;6483;100.0;0.00033443;;-1;V;p4
