;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
3650;3650;散る;to fall (e.g. blossoms, leaves);ちる;3290;96.27279963;0.00133771;N2;31;V;p4
3651;3651;敬意;respect,honour,honor;けいい;3290;96.27413734;0.00133771;N3;-1;V;p4
3652;3652;敬称;title of honour,title of honor;けいしょう;3290;96.27547506;0.00133771;;-1;V;p4
3653;3653;文章;writing,composition,essay,article,prose,(writing) style;ぶんしょう;3290;96.27681277;0.00133771;N5;12;V;p4
3654;3654;文面;content of a letter;ぶんめん;3290;96.27815048;0.00133771;;-1;V;p4
3655;3655;方々;they (of people),gentlemen (of the ...);かたがた;3290;96.27948819;0.00133771;N3;-1;V;p4
3656;3656;日常;everyday,daily,ordinary,usual,routine,regular;にちじょう;3290;96.28082590000001;0.00133771;N3;17;V;p4
3657;3657;日時;date and time;にちじ;3290;96.28216362;0.00133771;N2;-1;V;p4
3658;3658;日曜;Sunday;にちよう;3290;96.28350133;0.00133771;N3;-1;V;p4
3659;3659;早;already,now,by this time;はや;3290;96.28483904;0.00133771;;-1;V;p4
3660;3660;早速;at once,immediately,without delay,promptly;さっそく;3290;96.28617675;0.00133771;N2;10;V;p4
3661;3661;昇る;to ascend,to go up,to climb;のぼる;3290;96.28751446;0.00133771;N3;27;V;p4
3662;3662;時価;current value,price,market value;じか;3290;96.28885218;0.00133771;;-1;V;p4
3663;3663;時点;point in time,occasion;じてん;3290;96.29018989;0.00133771;;-1;V;p4
3664;3664;暖かい;warm,mild,(pleasantly) hot;あたたかい;3290;96.2915276;0.00133771;N3;32;V;p4
3665;3665;暗記;memorization,memorisation,learning by heart;あんき;3290;96.29286531;0.00133771;N3;15;V;p4
3666;3666;暮らし;life,living,livelihood,life circumstances;くらし;3290;96.29420302;0.00133771;N3;35;V;p4
3667;3667;曜日;day of the week;ようび;3290;96.29554074;0.00133771;N3;16;V;p4
3668;3668;最大;biggest,greatest,largest,maximum;さいだい;3290;96.29687845;0.00133771;;-1;V;p4
3669;3669;有害;harmful,hazardous;ゆうがい;3290;96.29821616;0.00133771;;-1;V;p4
3670;3670;未だに;still,even now,to this day;いまだに;3290;96.29955387;0.00133771;;-1;V;p4
3671;3671;未明;early dawn,grey of morning,gray of morning;みめい;3290;96.30089159;0.00133771;;-1;V;p4
3672;3672;未遂;failed attempt (at a crime, suicide, etc.);みすい;3290;96.3022293;0.00133771;;48;V;p4
3673;3673;本屋;bookstore,bookshop;ほんや;3290;96.30356701;0.00133771;;9;V;p4
3674;3674;机;desk;つくえ;3290;96.30490472;0.00133771;N5;32;V;p4
