;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
3100;3100;巌;rock,boulder;いわ;2879;95.4741855;0.00167214;N3;15;V;p4
3101;3101;店長;shop manager;てんちょう;2879;95.47585764;0.00167214;;-1;V;p4
3102;3102;引き受ける;to take on,to undertake,to accept,to take charge of,to assume responsibility for;ひきうける;2879;95.47752978;0.00167214;N2;-1;V;p4
3103;3103;弱る;to weaken,to grow weak,to wane,to decline (of one's health);よわる;2879;95.47920192;0.00167214;N1;-1;V;p4
3104;3104;張り込み;stakeout,ambush,cordon;はりこみ;2879;95.48087406;0.00167214;;-1;V;p4
3105;3105;強制;compulsion,coercion,forcing (to do),enforcement;きょうせい;2879;95.4825462;0.00167214;N1;21;V;p4
3106;3106;強化;strengthening,intensifying,reinforcement,enhancement,solidification;きょうか;2879;95.48421834;0.00167214;N2;-1;V;p4
3107;3107;当てる;to hit;あてる;2879;95.48589048;0.00167214;N3;8;V;p4
3108;3108;役立つ;to be useful,to be helpful,to serve the purpose;やくだつ;2879;95.48756262;0.00167214;N1;-1;V;p4
3109;3109;応じる;to respond,to satisfy,to accept,to comply with,to apply for;おうじる;2879;95.48923476;0.00167214;N3;22;V;p4
3110;3110;怪我;injury (to animate object),hurt;けが;2879;95.4909069;0.00167214;N3;-1;V;p4
3111;3111;恨み;resentment,grudge,malice,bitterness;うらみ;2879;95.49257904;0.00167214;N2;49;V;p4
3112;3112;悪法;bad law;あくほう;2879;95.49425118;0.00167214;;-1;V;p4
3113;3113;悲しむ;to be sad,to mourn for,to regret;かなしむ;2879;95.49592332;0.00167214;N3;17;V;p4
3114;3114;想う;to think,to consider,to believe,to reckon;おもう;2879;95.49759546;0.00167214;N4;6;V;p4
3115;3115;感想;impressions,thoughts,feelings,reactions;かんそう;2879;95.4992676;0.00167214;N2;13;V;p4
3116;3116;感覚;sense,sensation,feeling,intuition;かんかく;2879;95.50093974;0.00167214;N3;17;V;p4
3117;3117;慰める;to comfort,to console,to amuse;なぐさめる;2879;95.50261188;0.00167214;N2;43;V;p4
3118;3118;憎い;hateful,abominable,poor-looking,detestable;にくい;2879;95.50428402;0.00167214;N2;49;V;p4
3119;3119;成分;ingredient,component,composition;せいぶん;2879;95.50595616;0.00167214;N2;-1;V;p4
3120;3120;戦える;Name;;2879;95.5076283;0.00167214;;-1;V;p4
3121;3121;戸;door (esp. Japanese-style);と;2879;95.50930044;0.00167214;N5;3;V;p4
3122;3122;扉;door,gate,opening;とびら;2879;95.51097258;0.00167214;N1;47;V;p4
3123;3123;手作り;handmade,homegrown,hand-crafted,homemade;てづくり;2879;95.51264472;0.00167214;;7;V;p4
3124;3124;手入れ;care,looking after,repair,maintenance,tending,trimming,grooming;ていれ;2879;95.51431686;0.00167214;N2;-1;V;p4
