;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
2325;2325;頂く;to receive,to get,to accept,to take,to buy;いただく;2125;93.91006561;0.00267542;N3;51;V;p4
2326;2326;頑張れる;Name;;2125;93.91274104;0.00267542;;-1;V;p4
2327;2327;飯田;Iida;;2125;93.91541646;0.00267542;;-1;V;p4
2328;2328;魅力;charm,fascination,glamour,glamor,attraction,appeal;みりょく;2125;93.91809189;0.00267542;N3;30;V;p4
2329;2329;あう;to meet,to encounter,to see;あう;2330;93.92043288;0.002341;N2;52;V;p4
2330;2330;あたり;(in the) neighbourhood,neighborhood,vicinity,nearby,surroundings;あたり;2330;93.92277388;0.002341;N3;7;V;p4
2331;2331;ありがたい;grateful,thankful,welcome,appreciated,evoking gratitude;ありがたい;2330;93.92511488;0.002341;N2;-1;V;p4
2332;2332;いい人;good-natured person,good person;いいひと;2330;93.92745587;0.002341;;-1;V;p4
2333;2333;いっか;a family,a household,a home,one's family,whole family;いっか;2330;93.92979687;0.002341;N3;-1;V;p4
2334;2334;いぬ;dog (Canis (lupus) familiaris);いぬ;2330;93.93213786;0.002341;N5;2;V;p4
2335;2335;いらっしゃい;come,go,stay;いらっしゃい;2330;93.93447886;0.002341;N3;-1;V;p4
2336;2336;いんじゃん;rock, paper, scissors;いんじゃん;2330;93.93681986;0.002341;;-1;V;p4
2337;2337;うつむく;to hang one's head,to look down,to cast one's eyes downward;うつむく;2330;93.93916085;0.002341;;-1;V;p4
2338;2338;ウマ;horse;うま;2330;93.94150185;0.002341;N3;8;V;p4
2339;2339;オス;male (animal, plant);おす;2330;93.94384285;0.002341;N1;-1;V;p4
2340;2340;オムライス;omurice,fried rice wrapped in or topped with omelette;オムライス;2330;93.94618384;0.002341;;-1;V;p4
2341;2341;お世話;help,aid,assistance;おせわ;2330;93.94852484;0.002341;;-1;V;p4
2342;2342;お互い;each other,one another;おたがい;2330;93.95086583;0.002341;N3;-1;V;p4
2343;2343;かえって;on the contrary,rather,all the more,instead;かえって;2330;93.95320683;0.002341;N2;38;V;p4
2344;2344;カッコイイ;attractive,good-looking,stylish,cool,smooth,neat,with-it,groovy;かっこいい;2330;93.95554783;0.002341;;-1;V;p4
2345;2345;カラッ;carat,unit of weight for jewels and pearls, 200mg;カラット;2330;93.95788882;0.002341;;-1;V;p4
2346;2346;がん;cancer;がん;2330;93.96022982;0.002341;N1;-1;V;p4
2347;2347;きる;to wear (in modern Japanese, from the shoulders down),to put on;きる;2330;93.96257082;0.002341;N5;12;V;p4
2348;2348;こっから;hereout,from hence,from here,from this place;ここから;2330;93.96491181;0.002341;;-1;V;p4
2349;2349;ごっこ;playing at (something),game of make-believe,something done together;ごっこ;2330;93.96725281;0.002341;;-1;V;p4
