;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
6475;6475;黄色い;yellow;きいろい;4736;98.59640557;0.00066886;N5;-1;V;p4
6476;6476;黄葉;autumn colours,fall colors,leaves changing color (colour);こうよう;4736;98.59707442;0.00066886;N2;-1;V;p4
6477;6477;黒い;black;くろい;4736;98.59774328;0.00066886;N5;7;V;p4
6478;6478;黒っぽい;dark,blackish;くろっぽい;4736;98.59841214;0.00066886;;-1;V;p4
6479;6479;黒服;black suit,mourning clothes;くろふく;4736;98.59908099;0.00066886;;-1;V;p4
6480;6480;鼻水;nasal mucus,dripping nose,snot;はなみず;4736;98.59974985;0.00066886;;-1;V;p4
6481;6481;龍;dragon (esp. a Chinese dragon);りゅう;4736;98.6004187;0.00066886;;44;V;p4
6482;6482;１１０番;110,the police emergency telephone number;ひゃくとおばん;6483;98.60075313;0.00033443;;-1;V;p4
6483;6483;１２日;twelfth day of the month;じゅうににち;6483;98.60108756;0.00033443;;-1;V;p4
6484;6484;１５日;fifteenth day of the month;じゅうごにち;6483;98.60142199;0.00033443;;-1;V;p4
6485;6485;１９日;nineteenth day of the month;じゅうくにち;6483;98.60175642;0.00033443;;-1;V;p4
6486;6486;２０日;twentieth day of the month;はつか;6483;98.60209084;0.00033443;N5;4;V;p4
6487;6487;２４時間;24 hours,twenty-four hours;にじゅうよじかん;6483;98.60242527;0.00033443;;-1;V;p4
6488;6488;２７日;twenty-seventh day of the month;にじゅうしちにち;6483;98.6027597;0.00033443;;-1;V;p4
6489;6489;４つ;four;よっつ;6483;98.60309413;0.00033443;N5;4;V;p4
6490;6490;７月;July;しちがつ;6483;98.60342856;0.00033443;;-1;V;p4
6491;6491;９月;September;くがつ;6483;98.60376298;0.00033443;;-1;V;p4
6492;6492;Ｔシャツ;T-shirt;ティーシャツ;6483;98.60409741;0.00033443;;-1;V;p4
6493;6493;ああやって;like that,that way;ああやって;6483;98.60443184;0.00033443;;-1;V;p4
6494;6494;アーン;"opening (one's mouth) wide,saying ""aah""";あーん;6483;98.60476627;0.00033443;;-1;V;p4
6495;6495;アイ;I (alphabet letter),i;アイ;6483;98.6051007;0.00033443;;-1;V;p4
6496;6496;あいうえお;skilled male lover;あいうえお;6483;98.60543512;0.00033443;;-1;V;p4
6497;6497;あいこ;patronage,favour,favor;あいこ;6483;98.60576955;0.00033443;;-1;V;p4
6498;6498;あいす;ice;アイス;6483;98.60610398;0.00033443;;-1;V;p4
6499;6499;あいた;Ouch!;あいたた;6483;98.60643841;0.00033443;;-1;V;p4
