;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
8350;8350;刻み;shredded tobacco,notch,nick;きざみ;6483;99.22546469;0.00033443;;-1;V;p4
8351;8351;剃る;to shave;そる;6483;99.22579912;0.00033443;N2;-1;V;p4
8352;8352;前のめり;pitching forward (as if to fall);まえのめり;6483;99.22613354;0.00033443;;-1;V;p4
8353;8353;前もって;in advance,beforehand,previously;まえもって;6483;99.22646797;0.00033443;N1;-1;V;p4
8354;8354;前任者;predecessor;ぜんにんしゃ;6483;99.22680240000001;0.00033443;;-1;V;p4
8355;8355;前回;previous time,last time,previous installment,previous instalment,previous session;ぜんかい;6483;99.22713683;0.00033443;;8;V;p4
8356;8356;前妻;ex-wife,former wife,previous wife;ぜんさい;6483;99.22747126;0.00033443;;-1;V;p4
8357;8357;前座;opening performance,opening act,curtain raiser;ぜんざ;6483;99.22780568;0.00033443;;-1;V;p4
8358;8358;前後;front and rear,front and back,before and behind,back and forth;ぜんご;6483;99.22814011;0.00033443;N2;-1;V;p4
8359;8359;前日;previous day,day before,eve,prior day,preceding day;ぜんじつ;6483;99.22847454;0.00033443;;-1;V;p4
8360;8360;前線;(weather) front;ぜんせん;6483;99.22880897;0.00033443;;-1;V;p4
8361;8361;前途;future,prospects,outlook;ぜんと;6483;99.2291434;0.00033443;N1;-1;V;p4
8362;8362;前進;advance,moving forward,progress;ぜんしん;6483;99.22947782;0.00033443;N3;-1;V;p4
8363;8363;割く;to tear,to rip up;さく;6483;99.22981225;0.00033443;N2;43;V;p4
8364;8364;割ける;to split,to tear,to burst,to be separated,to be divided;さける;6483;99.23014668;0.00033443;N1;-1;V;p4
8365;8365;割と;relatively,comparatively;わりと;6483;99.23048111;0.00033443;N2;-1;V;p4
8366;8366;割りと;relatively,comparatively;わりと;6483;99.23081554;0.00033443;N2;-1;V;p4
8367;8367;割りに;comparatively,relatively,pretty,rather;わりに;6483;99.23114996;0.00033443;;-1;V;p4
8368;8368;割り切る;to find a clear solution,to come to a clean decision,to give a clear explanation;わりきる;6483;99.23148439;0.00033443;;-1;V;p4
8369;8369;創る;to make,to produce,to manufacture,to build,to construct;つくる;6483;99.23181882;0.00033443;N2;26;V;p4
8370;8370;創立;establishment,founding,organization,organisation;そうりつ;6483;99.23215325;0.00033443;N1;26;V;p4
8371;8371;創立記念日;anniversary of the establishment (of);そうりつきねんび;6483;99.23248768;0.00033443;;-1;V;p4
8372;8372;劇団;troupe,theatrical company;げきだん;6483;99.23282209999999;0.00033443;N1;19;V;p4
8373;8373;力む;to strain (oneself),to bear up,to exert one's strength;りきむ;6483;99.23315653;0.00033443;;-1;V;p4
8374;8374;力合わせ;test of strength;ちからあわせ;6483;99.23349096;0.00033443;;-1;V;p4
