;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
6825;6825;キメる;to decide,to choose,to determine,to make up one's mind,to resolve,to set one's heart on,to settle,to arrange,to set,to appoint,to fix;きめる;6483;98.71546195;0.00033443;N4;8;V;p4
6826;6826;きめる;to decide,to choose,to determine,to make up one's mind,to resolve,to set one's heart on,to settle,to arrange,to set,to appoint,to fix;きめる;6483;98.71579637;0.00033443;N4;8;V;p4
6827;6827;キャー;yikes!,eek!,ouch!,blech;きゃっ;6483;98.7161308;0.00033443;;-1;V;p4
6828;6828;きゃあ;yikes!,eek!,ouch!,blech;きゃっ;6483;98.71646523;0.00033443;;-1;V;p4
6829;6829;きゃく;guest,visitor;きゃく;6483;98.71679966;0.00033443;N4;-1;V;p4
6830;6830;キャッチボール;playing catch,catch;キャッチボール;6483;98.71713409;0.00033443;;-1;V;p4
6831;6831;キャップ;cap (headwear);キャップ;6483;98.71746851;0.00033443;;-1;V;p4
6832;6832;キャラクター;character,personality,disposition;キャラクター;6483;98.71780294;0.00033443;;-1;V;p4
6833;6833;キャラメル;caramel (soft candy);キャラメル;6483;98.71813737;0.00033443;;-1;V;p4
6834;6834;ギャラリー;gallery,corridor;ギャラリー;6483;98.7184718;0.00033443;;-1;V;p4
6835;6835;キャンプ;camp;キャンプ;6483;98.71880623;0.00033443;N3;-1;V;p4
6836;6836;ぎゅう;cattle (Bos taurus),cow,bull,ox,calf;うし;6483;98.71914065;0.00033443;N3;3;V;p4
6837;6837;キュン死;"one's chest tightening up (from emotion) so much that one feels one's heart might stop,""dying of cuteness""";キュンし;6483;98.71947508;0.00033443;;-1;V;p4
6838;6838;ぎょ;honorific affix;ぎょ;6483;98.71980951;0.00033443;;-1;V;p4
6839;6839;きょうそう;competition,contest,rivalry,race;きょうそう;6483;98.72014394;0.00033443;N4;11;V;p4
6840;6840;きょく;bureau,department;きょく;6483;98.72047837;0.00033443;N3;8;V;p4
6841;6841;きよめる;to purify,to cleanse,to exorcise,to purge,to ward off;きよめる;6483;98.72081279;0.00033443;;-1;V;p4
6842;6842;きらきら;glittering,sparkling,glistening,twinkling;きらきら;6483;98.72114722;0.00033443;;-1;V;p4
6843;6843;きらわれる;to hate,to dislike,to loathe;きらう;6483;98.72148165;0.00033443;N3;-1;V;p4
6844;6844;きり;fog,mist;きり;6483;98.72181608;0.00033443;N3;47;V;p4
6845;6845;キリキリ;chafing,grinding (e.g. teeth);キリキリ;6483;98.72215051;0.00033443;;-1;V;p4
6846;6846;ギリギリ;just barely,only just,at the very limit,at the last moment;ぎりぎり;6483;98.72248493;0.00033443;;-1;V;p4
6847;6847;キリキリ舞い;whirling,going round and round,rushing a person off his feet;きりきりまい;6483;98.72281936;0.00033443;;-1;V;p4
6848;6848;ギリシャ語;Greek (language);ギリシャご;6483;98.72315379;0.00033443;;-1;V;p4
6849;6849;キリスト教;Christianity;キリストきょう;6483;98.72348822;0.00033443;;-1;V;p4
