;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
6675;6675;おどる;to dance (orig. a hopping dance);おどる;6483;98.66529774;0.00033443;N4;48;V;p4
6676;6676;おばけ;goblin,monster,demon;おばけ;6483;98.66563217;0.00033443;;-1;V;p4
6677;6677;オバサン;aunt;おばさん;6483;98.66596659999999;0.00033443;N2;-1;V;p4
6678;6678;オバさん;aunt;おばさん;6483;98.66630103;0.00033443;N2;-1;V;p4
6679;6679;おびやかす;to intimidate,to frighten,to scare;おびやかす;6483;98.66663545;0.00033443;;-1;V;p4
6680;6680;おませ;precocious;おませ;6483;98.66696988;0.00033443;;-1;V;p4
6681;6681;オメガ;omega;オメガ;6483;98.66730431;0.00033443;;-1;V;p4
6682;6682;おめでとう;congratulations!,an auspicious occasion!;おめでとう;6483;98.66763874;0.00033443;N3;-1;V;p4
6683;6683;おもいで;memories,recollections,reminiscence;おもいで;6483;98.66797317;0.00033443;N3;8;V;p4
6684;6684;おもう;to think,to consider,to believe,to reckon;おもう;6483;98.66830759;0.00033443;N4;6;V;p4
6685;6685;おもし;stone weight (as used on pickle-tub covers);おもし;6483;98.66864202;0.00033443;;-1;V;p4
6686;6686;おもしろい;interesting,fascinating,intriguing,enthralling;おもしろい;6483;98.66897645;0.00033443;N1;16;V;p4
6687;6687;おもたい;heavy,weighty;おもたい;6483;98.66931088;0.00033443;N2;-1;V;p4
6688;6688;おもてなし;hospitality,reception,treatment,service,entertainment;おもてなし;6483;98.66964531;0.00033443;;-1;V;p4
6689;6689;おもむく;to go in the direction of,to proceed toward,to proceed according to,to repair to,to betake oneself to;おもむく;6483;98.66997973;0.00033443;N1;-1;V;p4
6690;6690;おもむろに;suddenly,abruptly;おもむろに;6483;98.67031416;0.00033443;;-1;V;p4
6691;6691;オヤジギャグ;boring pun,old person's joke,dad joke,worn-out joke;おやじギャグ;6483;98.67064859;0.00033443;;-1;V;p4
6692;6692;オヤスミ;holiday,day off,absence;おやすみ;6483;98.67098302;0.00033443;N2;-1;V;p4
6693;6693;おやっ;win worth 18000 points as dealer;おやっぱね;6483;98.67131745;0.00033443;;-1;V;p4
6694;6694;おり;weave,weaving,woven item;おり;6483;98.67165187;0.00033443;N1;-1;V;p4
6695;6695;おれ;I,me;おれ;6483;98.6719863;0.00033443;N1;44;V;p4
6696;6696;オレンジ;orange (fruit, colour);オレンジ;6483;98.67232073;0.00033443;N1;-1;V;p4
6697;6697;オロオロ;in confusion,in a fluster,in bewilderment,in a dither,in a panic,all shook up,helplessly;おろおろ;6483;98.67265516;0.00033443;;-1;V;p4
6698;6698;おん;favour,favor,obligation,debt of gratitude;おん;6483;98.67298959;0.00033443;N3;-1;V;p4
6699;6699;お下がり;food offering to the gods;おさがり;6483;98.67332401;0.00033443;;-1;V;p4
