;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
8175;8175;何なりと;anything,whatever,whatever one likes;なんなりと;6483;99.16693978;0.00033443;;-1;V;p4
8176;8176;何ひとつ;(not) one;なにひとつ;6483;99.16727421;0.00033443;;-1;V;p4
8177;8177;何らかの;in some way or other,in some shape or form,somehow;なんらかのかたちで;6483;99.16760864;0.00033443;;-1;V;p4
8178;8178;何人;how many people,a number of people;なんにん;6483;99.16794307;0.00033443;;5;V;p4
8179;8179;何人も;(no matter) who,everyone,anyone;なにびとも;6483;99.1682775;0.00033443;;-1;V;p4
8180;8180;何処いら;where,whereabouts;どこいら;6483;99.16861192;0.00033443;;-1;V;p4
8181;8181;何処までも;anywhere,for all time,to the ends of the earth;どこまでも;6483;99.16894635;0.00033443;;-1;V;p4
8182;8182;何故だか;somehow,for some reason,without knowing why;なぜだか;6483;99.16928078;0.00033443;;-1;V;p4
8183;8183;何時;when,at what time,how soon;いつ;6483;99.16961521;0.00033443;N1;-1;V;p4
8184;8184;何時ごろ;about when,about what time,how soon;いつごろ;6483;99.16994964;0.00033443;;45;V;p4
8185;8185;何気に;inadvertently,for no special reason;なにげに;6483;99.17028406;0.00033443;;-1;V;p4
8186;8186;何番;what number;なんばん;6483;99.17061849;0.00033443;;-1;V;p4
8187;8187;余地;place,room,margin,scope;よち;6483;99.17095292;0.00033443;N1;-1;V;p4
8188;8188;余所;another place,somewhere else,strange parts;よそ;6483;99.17128735;0.00033443;N2;8;V;p4
8189;8189;作;work (e.g. of art),production;さく;6483;99.17162178;0.00033443;N1;-1;V;p4
8190;8190;作りだす;to manufacture,to produce,to raise (crops);つくりだす;6483;99.1719562;0.00033443;;-1;V;p4
8191;8191;作業員;laborer,labourer,blue-collar worker;さぎょういん;6483;99.17229063;0.00033443;;-1;V;p4
8192;8192;作者;author,authoress,writer,composer,artist;さくしゃ;6483;99.17262506;0.00033443;N2;8;V;p4
8193;8193;佳境;most interesting part (of a story),climax,good part;かきょう;6483;99.17295949;0.00033443;;-1;V;p4
8194;8194;使い分ける;to use properly,to use (different things) for different purposes;つかいわける;6483;99.17329392;0.00033443;;-1;V;p4
8195;8195;例年;average (normal, ordinary) year;れいねん;6483;99.17362834;0.00033443;;-1;V;p4
8196;8196;依頼;request,commission,entrusting (with a matter);いらい;6483;99.17396277;0.00033443;N3;36;V;p4
8197;8197;価格設定;price decision,price setting,pricing;かかくせってい;6483;99.17429720000001;0.00033443;;-1;V;p4
8198;8198;侮る;to disdain,to look down on,to make light of,to hold in contempt,to scorn,to despise;あなどる;6483;99.17463163;0.00033443;;59;V;p4
8199;8199;侮辱;insult,affront,slight,contempt (e.g. of court);ぶじょく;6483;99.17496606;0.00033443;N1;59;V;p4
