;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
4700;4700;陰;shade,shadow;かげ;3866;97.39781552;0.00100328;N3;45;V;p4
4701;4701;雑用;chores,odd jobs,miscellaneous affairs;ざつよう;3866;97.3988188;0.00100328;;-1;V;p4
4702;4702;電源;source of electricity,electrical power;でんげん;3866;97.39982208;0.00100328;N1;34;V;p4
4703;4703;青年会;young persons' association;せいねんかい;3866;97.40082537;0.00100328;;-1;V;p4
4704;4704;面倒見;taking care of someone;めんどうみ;3866;97.40182865;0.00100328;;-1;V;p4
4705;4705;靴;shoe,shoes,boots,footwear,footgear;くつ;3866;97.40283194;0.00100328;N5;27;V;p4
4706;4706;響く;to resound,to be heard far away;ひびく;3866;97.40383522;0.00100328;N2;25;V;p4
4707;4707;頂戴;receiving,reception,getting,being given;ちょうだい;3866;97.4048385;0.00100328;N3;53;V;p4
4708;4708;順;order,turn,sorting;じゅん;3866;97.40584179;0.00100328;N3;-1;V;p4
4709;4709;頬;cheek (of face);ほお;3866;97.40684507;0.00100328;N3;-1;V;p4
4710;4710;顔面;face (of person);がんめん;3866;97.40784836;0.00100328;;16;V;p4
4711;4711;飛び入り;taking part on the spur of the moment,participating without registering beforehand,last-minute entrant;とびいり;3866;97.40885164;0.00100328;;-1;V;p4
4712;4712;飛び込む;to jump in,to leap in,to plunge into,to dive;とびこむ;3866;97.40985493;0.00100328;N2;-1;V;p4
4713;4713;食い;eating;くい;3866;97.41085821;0.00100328;;-1;V;p4
4714;4714;食いしばる;to set one's teeth,to clench one's teeth,to grit one's teeth;くいしばる;3866;97.41186149;0.00100328;;-1;V;p4
4715;4715;食わす;to feed (e.g. an animal on oats),to let eat,to serve (e.g. in a restaurant),to force to eat;くわす;3866;97.41286478;0.00100328;;-1;V;p4
4716;4716;食わせる;to feed (e.g. an animal on oats),to let eat,to serve (e.g. in a restaurant),to force to eat;くわせる;3866;97.41386806;0.00100328;;-1;V;p4
4717;4717;食卓;dining table;しょくたく;3866;97.41487135;0.00100328;N3;45;V;p4
4718;4718;香ばしい;fragrant,aromatic,sweet-smelling;こうばしい;3866;97.41587463;0.00100328;;-1;V;p4
4719;4719;香辛料;spice,spices,condiment;こうしんりょう;3866;97.41687791;0.00100328;N1;44;V;p4
4720;4720;馬;horse;うま;3866;97.4178812;0.00100328;N3;8;V;p4
4721;4721;馴染む;to become familiar with,to fit in,to adapt oneself,to get used to,to grow accustomed to;なじむ;3866;97.41888448;0.00100328;;-1;V;p4
4722;4722;駄々;tantrum,fretting;だだ;3866;97.41988777;0.00100328;;-1;V;p4
4723;4723;骨身;flesh and bones;ほねみ;3866;97.42089105;0.00100328;;-1;V;p4
4724;4724;高める;to raise,to lift,to boost,to enhance;たかめる;3866;97.42189433;0.00100328;N2;-1;V;p4
