;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
9425;9425;検診;physical examination,medical examination,health checkup,health screening;けんしん;6483;99.58497482;0.00033443;;-1;V;p4
9426;9426;業;work,business,company,agency;ぎょう;6483;99.58530925;0.00033443;;-1;V;p4
9427;9427;楯突く;to defy,to disobey,to rebel against,to oppose,to resist;たてつく;6483;99.58564367;0.00033443;;-1;V;p4
9428;9428;極めつけ;certified (as genuine, valuable, etc.),guaranteed (article);きわめつけ;6483;99.58597809999999;0.00033443;;-1;V;p4
9429;9429;極めて;exceedingly,extremely,decisively;きわめて;6483;99.58631253;0.00033443;N1;29;V;p4
9430;9430;楽に;to relax,to make oneself comfortable;らくにする;6483;99.58664696;0.00033443;;-1;V;p4
9431;9431;楽章;(musical) movement;がくしょう;6483;99.58698139;0.00033443;;-1;V;p4
9432;9432;楽観的;optimistic,hopeful;らっかんてき;6483;99.58731581;0.00033443;;-1;V;p4
9433;9433;構え;structure,construction,appearance;かまえ;6483;99.58765024;0.00033443;N1;27;V;p4
9434;9434;模試;mock examination,trial examination;もし;6483;99.58798467;0.00033443;;-1;V;p4
9435;9435;権利;right,privilege;けんり;6483;99.58831909999999;0.00033443;N3;21;V;p4
9436;9436;横行;walking sideways,staggering,striding;おうこう;6483;99.58865353;0.00033443;;-1;V;p4
9437;9437;樹状突起;dendrite,dendron;じゅじょうとっき;6483;99.58898795;0.00033443;;-1;V;p4
9438;9438;橋;bridge;はし;6483;99.58932238;0.00033443;N5;13;V;p4
9439;9439;欠片;fragment,broken piece,chip,splinter,shard;かけら;6483;99.58965681;0.00033443;;-1;V;p4
9440;9440;次ぐ;to rank next to,to come after;つぐ;6483;99.58999124;0.00033443;N2;-1;V;p4
9441;9441;歌声;singing voice,(sound of) singing;うたごえ;6483;99.59032567;0.00033443;;-1;V;p4
9442;9442;歌詞;song lyrics,words of a song,libretto;かし;6483;99.59066009;0.00033443;;19;V;p4
9443;9443;止まり;stop,stoppage,end;とまり;6483;99.59099452;0.00033443;;-1;V;p4
9444;9444;正す;to correct,to rectify,to reform,to amend,to redress;ただす;6483;99.59132895;0.00033443;;-1;V;p4
9445;9445;正午;noon,midday;しょうご;6483;99.59166338;0.00033443;N3;-1;V;p4
9446;9446;正座;seiza,kneeling with the tops of the feet flat on the floor, and sitting on the soles;せいざ;6483;99.59199781;0.00033443;;18;V;p4
9447;9447;正式;due form,official,formality;せいしき;6483;99.59233223;0.00033443;N3;-1;V;p4
9448;9448;正当;just,justifiable,right,due,proper,equitable,reasonable,legitimate,legal,lawful;せいとう;6483;99.59266666;0.00033443;N1;-1;V;p4
9449;9449;正当性;lawfulness,propriety,reasonableness,appropriateness,legality,legitimacy,justifiability,validity;せいとうせい;6483;99.59300109;0.00033443;;-1;V;p4
