;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
7775;7775;メイク;make-up;メイク;6483;99.03316857;0.00033443;;-1;V;p4
7776;7776;メイクアップ;make-up;メイクアップ;6483;99.033503;0.00033443;;-1;V;p4
7777;7777;メートル;metre,meter;メートル;6483;99.03383743;0.00033443;N5;-1;V;p4
7778;7778;メーン;main,principal part;メイン;6483;99.03417186;0.00033443;;-1;V;p4
7779;7779;めがける;to aim at;めがける;6483;99.03450628;0.00033443;;-1;V;p4
7780;7780;めかす;to adorn oneself,to dress oneself up;めかす;6483;99.03484071;0.00033443;;-1;V;p4
7781;7781;めきめき;remarkably,markedly,rapidly;メキメキ;6483;99.03517514;0.00033443;;-1;V;p4
7782;7782;めく;to show signs of ...,to have the appearance of ...;めく;6483;99.03550957;0.00033443;;-1;V;p4
7783;7783;めす;female (animal, plant);めす;6483;99.035844;0.00033443;N1;59;V;p4
7784;7784;メソポタミア文明;Mesopotamian civilization (civilisation);メソポタミアぶんめい;6483;99.03617842;0.00033443;;-1;V;p4
7785;7785;メタン;methane;メタン;6483;99.03651285;0.00033443;;-1;V;p4
7786;7786;めちゃくちゃ;absurd,unreasonable,nonsensical,preposterous,incoherent;めちゃくちゃ;6483;99.03684728;0.00033443;N2;-1;V;p4
7787;7787;メチャメチャ;disorderly,messy,ruined;めちゃめちゃ;6483;99.03718171;0.00033443;;-1;V;p4
7788;7788;めちゃめちゃ;disorderly,messy,ruined;めちゃめちゃ;6483;99.03751614;0.00033443;;-1;V;p4
7789;7789;めったに;rarely,seldom;めったに;6483;99.03785056;0.00033443;N3;-1;V;p4
7790;7790;メリット;advantage,benefit,merit;メリット;6483;99.03818499;0.00033443;;-1;V;p4
7791;7791;メルアド;e-mail address;メルアド;6483;99.03851942;0.00033443;;-1;V;p4
7792;7792;めんご;face-to-face conversation,interview;めんご;6483;99.03885385;0.00033443;;-1;V;p4
7793;7793;めんどう;trouble,bother;めんどう;6483;99.03918828;0.00033443;N3;20;V;p4
7794;7794;メンマ;bamboo shoots boiled, sliced, fermented, dried or preserved in salt, then soaked in hot water and sea salt;めんま;6483;99.0395227;0.00033443;;-1;V;p4
7795;7795;もうす;to say,to be called;もうす;6483;99.03985713;0.00033443;N4;4;V;p4
7796;7796;もがき;struggle,writhing,wriggling,floundering;もがき;6483;99.04019156;0.00033443;;-1;V;p4
7797;7797;もがく;to struggle,to writhe,to wriggle,to squirm;もがく;6483;99.04052599;0.00033443;N1;-1;V;p4
7798;7798;もしかし;perhaps,maybe,by some chance;もしかし;6483;99.04086042;0.00033443;;-1;V;p4
7799;7799;もしくは;or,otherwise;もしくは;6483;99.04119484;0.00033443;N1;-1;V;p4
