;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
450;450;について;concerning,regarding;について;450;81.05298009;0.02274111;;-1;V;p4
451;451;はっ;oh;はっ;450;81.07572119;0.02274111;;-1;V;p4
452;452;家族;family,members of a family;かぞく;450;81.09846230000001;0.02274111;N5;12;V;p4
453;453;聞こえる;to be heard,to be audible;きこえる;450;81.12120341;0.02274111;N4;12;V;p4
454;454;肉;flesh;にく;450;81.14394451;0.02274111;N5;5;V;p4
455;455;かしら;I wonder;かしら;456;81.16635119;0.02240668;;-1;V;p4
456;456;そろそろ;slowly,quietly,steadily,gradually,gingerly;そろそろ;456;81.18875787;0.02240668;N4;-1;V;p4
457;457;だから;so,therefore,accordingly,consequently,on those grounds,that is why,for that reason;だから;456;81.21116455;0.02240668;N4;-1;V;p4
458;458;はず;should (be),bound (to be),expected (to be),must (be);はず;456;81.23357122;0.02240668;N4;-1;V;p4
459;459;先;previous,prior,former,first,earlier,some time ago,preceding;さき;456;81.2559779;0.02240668;N5;4;V;p4
460;460;感じ;feeling,sense,impression;かんじ;456;81.27838458;0.02240668;N3;13;V;p4
461;461;昨日;yesterday;きのう;456;81.30079126;0.02240668;N5;15;V;p4
462;462;てか;subordinate,underling,henchman,minion;てした;463;81.32286351;0.02207225;;-1;V;p4
463;463;どんな;what,what kind of;どんな;463;81.34493576;0.02207225;N3;-1;V;p4
464;464;以上;not less than,... and more,... and upwards;いじょう;463;81.36700801;0.02207225;N4;7;V;p4
465;465;アナ;announcer;アナ;466;81.38874583;0.02173782;;-1;V;p4
466;466;せい;surname,family name;せい;466;81.41048365;0.02173782;N2;-1;V;p4
467;467;どうして;how,in what way,by what means;どうして;466;81.43222147;0.02173782;N1;-1;V;p4
468;468;なんで;why?,what for?;なんで;466;81.45395929;0.02173782;N3;-1;V;p4
469;469;手がかり;clue,lead,key,trail,scent,track;てがかり;466;81.47569712;0.02173782;N1;27;V;p4
470;470;おい;old age,old person,the old,the aged;おい;471;81.49710051;0.02140339;N3;-1;V;p4
471;471;キツネ;fox (esp. the red fox, Vulpes vulpes);きつね;471;81.51850390000001;0.02140339;;60;V;p4
472;472;どっか;finish reading,skim (over);どっか;471;81.5399073;0.02140339;;-1;V;p4
473;473;困る;to be troubled,to have difficulty,to be in a fix,to be at a loss,to be stumped,to be embarrassed;こまる;471;81.56131069;0.02140339;N5;20;V;p4
474;474;女;female,woman,female sex;おんな;471;81.58271408;0.02140339;N5;1;V;p4
