;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
5725;5725;広まり;spread;ひろまり;4736;98.09476353;0.00066886;;-1;V;p4
5726;5726;広告;advertisement,advertising;こうこく;4736;98.09543238;0.00066886;N3;18;V;p4
5727;5727;底力;hidden reserves of strength,latent energy,potentiality,real strength;そこぢから;4736;98.09610124;0.00066886;;-1;V;p4
5728;5728;度胸;courage,bravery,pluck,nerve,grit,guts;どきょう;4736;98.09677009;0.00066886;;-1;V;p4
5729;5729;座;seat,place;ざ;4736;98.09743895;0.00066886;;-1;V;p4
5730;5730;建設;construction,establishment;けんせつ;4736;98.09810781;0.00066886;N3;21;V;p4
5731;5731;弁;speech,tongue,talk,eloquence;べん;4736;98.09877666;0.00066886;;16;V;p4
5732;5732;引き上げる;to pull up,to drag up,to lift up;ひきあげる;4736;98.09944552;0.00066886;N1;-1;V;p4
5733;5733;引き込む;to pull into,to draw in,to bring in;ひきこむ;4736;98.10011437;0.00066886;;-1;V;p4
5734;5734;引っ掛かる;to be caught in,to be stuck in;ひっかかる;4736;98.10078323;0.00066886;N2;-1;V;p4
5735;5735;弱小;puniness,youth;じゃくしょう;4736;98.10145209;0.00066886;;-1;V;p4
5736;5736;弱点;weak point,weakness,shortcoming,defect,flaw,sore spot,tender spot;じゃくてん;4736;98.10212094;0.00066886;N2;7;V;p4
5737;5737;張り出す;to project,to overhang,to stick out,to jut out,to overlie;はりだす;4736;98.1027898;0.00066886;;-1;V;p4
5738;5738;強者;strong person,the strong,the powerful;きょうしゃ;4736;98.10345865;0.00066886;;-1;V;p4
5739;5739;弾力;elasticity,flexibility;だんりょく;4736;98.10412751;0.00066886;N1;37;V;p4
5740;5740;当の;the ... in question;とうの;4736;98.10479637;0.00066886;;-1;V;p4
5741;5741;当初;beginning,start,outset;とうしょ;4736;98.10546522;0.00066886;;-1;V;p4
5742;5742;待ちくたびれる;to get tired of waiting;まちくたびれる;4736;98.10613408;0.00066886;;-1;V;p4
5743;5743;後々に;made later;あとあとに;4736;98.10680293;0.00066886;;-1;V;p4
5744;5744;後半;second half,latter half;こうはん;4736;98.10747179;0.00066886;;-1;V;p4
5745;5745;後回し;putting off,postponing;あとまわし;4736;98.10814065;0.00066886;N1;-1;V;p4
5746;5746;後妻;second wife;ごさい;4736;98.10880949999999;0.00066886;;-1;V;p4
5747;5747;後遺症;prognostic symptoms,after-effect;こういしょう;4736;98.10947836;0.00066886;;-1;V;p4
5748;5748;徐々に;gradually,steadily,slowly,little by little,step by step,by degrees;じょじょに;4736;98.11014722;0.00066886;;-1;V;p4
5749;5749;従う;to obey (an order, law, etc.),to abide by (a rule, custom, etc.),to follow,to observe,to conform to,to yield to;したがう;4736;98.11081607;0.00066886;N3;26;V;p4
