;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
10250;10250;語らう;to talk,to tell,to recite,to pledge,to conspire with;かたらう;6483;99.86087794;0.00033443;;-1;V;p4
10251;10251;誠に;indeed,really,absolutely,truly,actually,very,quite;まことに;6483;99.86121237;0.00033443;N3;43;V;p4
10252;10252;誠心誠意;in all sincerity,with one's whole heart,whole-hearted devotion;せいしんせいい;6483;99.8615468;0.00033443;;-1;V;p4
10253;10253;説得力;persuasiveness,powers of persuasion,cogency;せっとくりょく;6483;99.86188122;0.00033443;;-1;V;p4
10254;10254;説明し;explanation,exposition;ときあかし;6483;99.86221565;0.00033443;;-1;V;p4
10255;10255;読み;reading;よみ;6483;99.86255008;0.00033443;N3;-1;V;p4
10256;10256;読み合わせる;to read out and compare or collate;よみあわせる;6483;99.86288451;0.00033443;;-1;V;p4
10257;10257;読み返す;to reread,to read again;よみかえす;6483;99.86321894;0.00033443;;-1;V;p4
10258;10258;誰かさん;a certain somebody,you-know-who;だれかさん;6483;99.86355336;0.00033443;;-1;V;p4
10259;10259;誰それ;a certain someone,Mr So-and-so;だれそれ;6483;99.86388779;0.00033443;;-1;V;p4
10260;10260;誰も彼も;everyone,one and all;だれもかれも;6483;99.86422222;0.00033443;;-1;V;p4
10261;10261;課目;(school) subject,curriculum,course;かもく;6483;99.86455665;0.00033443;N3;8;V;p4
10262;10262;課題;subject,theme,issue,matter;かだい;6483;99.86489108;0.00033443;N1;-1;V;p4
10263;10263;調書;protocol,written evidence,record (investigation, interrogation, etc.),preliminary memo,charge sheet;ちょうしょ;6483;99.8652255;0.00033443;;-1;V;p4
10264;10264;調理;cooking,food preparation;ちょうり;6483;99.86555993;0.00033443;N1;-1;V;p4
10265;10265;請い;request,entreaty;こい;6483;99.86589436;0.00033443;;-1;V;p4
10266;10266;請う;to beg,to ask,to request,to invite;こう;6483;99.86622879;0.00033443;N2;-1;V;p4
10267;10267;諦め;resignation,acceptance,consolation;あきらめ;6483;99.86656322;0.00033443;N1;-1;V;p4
10268;10268;諸々;all kinds of things,various things,large number of people;もろもろ;6483;99.86689764;0.00033443;;35;V;p4
10269;10269;諸君;you (people);しょくん;6483;99.86723207;0.00033443;N1;33;V;p4
10270;10270;諺;proverb,saying,aphorism,maxim;ことわざ;6483;99.86756650000001;0.00033443;N3;-1;V;p4
10271;10271;講義;lecture;こうぎ;6483;99.86790093;0.00033443;N4;35;V;p4
10272;10272;警備会社;security firm,security company;けいびがいしゃ;6483;99.86823536;0.00033443;;-1;V;p4
10273;10273;警戒;vigilance,caution,alertness,precaution,being on guard;けいかい;6483;99.86856979;0.00033443;N1;40;V;p4
10274;10274;議論;argument,discussion,dispute,controversy;ぎろん;6483;99.86890421;0.00033443;N3;20;V;p4
