;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
8400;8400;勤め人;office worker,salaried man,white-collar worker;つとめにん;6483;99.24218609;0.00033443;;-1;V;p4
8401;8401;勧める;to recommend (someone to do),to advise,to encourage,to urge;すすめる;6483;99.24252052;0.00033443;N3;39;V;p4
8402;8402;匂う;to be fragrant,to smell (good);におう;6483;99.24285495;0.00033443;N2;-1;V;p4
8403;8403;包容力;tolerance,broad-mindedness;ほうようりょく;6483;99.24318937;0.00033443;;-1;V;p4
8404;8404;化学式;chemical formula;かがくしき;6483;99.2435238;0.00033443;;-1;V;p4
8405;8405;化粧道具;toilet articles,makeup kit;けしょうどうぐ;6483;99.24385823;0.00033443;;-1;V;p4
8406;8406;北野;Kitano Station (Tokyo);;6483;99.24419266;0.00033443;;-1;V;p4
8407;8407;区内;in the ward or borough;くない;6483;99.24452709;0.00033443;;-1;V;p4
8408;8408;医学;medical science,medicine;いがく;6483;99.24486151;0.00033443;N4;8;V;p4
8409;8409;匿名;anonymity,using an assumed name;とくめい;6483;99.24519594;0.00033443;;60;V;p4
8410;8410;十神山;Name;;6483;99.24553037;0.00033443;;-1;V;p4
8411;8411;千円札;1,000 yen bill;せんえんさつ;6483;99.24586479999999;0.00033443;;9;V;p4
8412;8412;千尋;great depth,bottomless;せんじん;6483;99.24619923;0.00033443;;-1;V;p4
8413;8413;午前中;in the morning,during the morning;ごぜんちゅう;6483;99.24653365;0.00033443;;-1;V;p4
8414;8414;半分こ;halfsies,splitting evenly between two people;はんぶんこ;6483;99.24686808;0.00033443;;-1;V;p4
8415;8415;半歩;half step,half a step;はんぽ;6483;99.24720251;0.00033443;;-1;V;p4
8416;8416;卑屈;menial,meanness,servility,abject;ひくつ;6483;99.24753694;0.00033443;;59;V;p4
8417;8417;卒アル;classbook,yearbook,school graduation album;そつアル;6483;99.24787137;0.00033443;;-1;V;p4
8418;8418;卒寿;90th birthday;そつじゅ;6483;99.24820579;0.00033443;;-1;V;p4
8419;8419;卒業式;graduation ceremony,commencement;そつぎょうしき;6483;99.24854022;0.00033443;;16;V;p4
8420;8420;卒業旅行;graduation trip;そつぎょうりょこう;6483;99.24887465;0.00033443;;-1;V;p4
8421;8421;協調性;cooperativeness,spirit of cooperation;きょうちょうせい;6483;99.24920908;0.00033443;;-1;V;p4
8422;8422;協議;conference,consultation,discussion,negotiation;きょうぎ;6483;99.24954351;0.00033443;N1;-1;V;p4
8423;8423;単刀直入;straight to the point,point-blank,frank,direct;たんとうちょくにゅう;6483;99.24987793;0.00033443;;-1;V;p4
8424;8424;単独;sole,single,solo;たんどく;6483;99.25021236;0.00033443;N1;-1;V;p4
