;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
3550;3550;匹;counter for small animals;ひき;3290;96.13902842;0.00133771;N1;44;V;p4
3551;3551;午前;morning,a.m.;ごぜん;3290;96.14036613;0.00133771;N5;6;V;p4
3552;3552;卒業;graduation,completion (of a course);そつぎょう;3290;96.14170384;0.00133771;N4;16;V;p4
3553;3553;南米;South America;なんべい;3290;96.14304156;0.00133771;N2;8;V;p4
3554;3554;単語;word,vocabulary,(usually) single-character word;たんご;3290;96.14437927;0.00133771;N3;15;V;p4
3555;3555;印象;impression;いんしょう;3290;96.14571698;0.00133771;N3;-1;V;p4
3556;3556;収まる;to fit into (a box, frame, category, etc.),to be contained within,to fall within (e.g. a budget);おさまる;3290;96.14705469;0.00133771;N1;35;V;p4
3557;3557;取り繕う;to keep up (appearances);とりつくろう;3290;96.1483924;0.00133771;;-1;V;p4
3558;3558;古代エジプト;ancient Egypt;こだいエジプト;3290;96.14973012;0.00133771;;-1;V;p4
3559;3559;叶う;to come true (of a wish, prayer, etc.),to be realized,to be fulfilled;かなう;3290;96.15106783;0.00133771;N1;-1;V;p4
3560;3560;呪い;curse,spell,malediction;のろい;3290;96.15240554;0.00133771;;45;V;p4
3561;3561;味方;friend,ally,supporter;みかた;3290;96.15374325;0.00133771;N3;11;V;p4
3562;3562;呼べる;Name;;3290;96.15508097;0.00133771;;-1;V;p4
3563;3563;和え;food with dressing on it (e.g. salad);あえ;3290;96.15641868;0.00133771;;-1;V;p4
3564;3564;和らぐ;to soften,to calm down,to be eased,to be mitigated,to subside,to abate;やわらぐ;3290;96.15775639;0.00133771;;-1;V;p4
3565;3565;員;member;いん;3290;96.1590941;0.00133771;N1;-1;V;p4
3566;3566;器用;skilful,skillfull,adroit,dexterous,dextrous,deft,nimble,handy;きよう;3290;96.16043181;0.00133771;N3;13;V;p4
3567;3567;四大文明;the four great civilizations of the world (China, Babylon, India and Egypt as put forward by Chinese scholar Liang Qichao in 1900);よんだいぶんめい;3290;96.16176953;0.00133771;;-1;V;p4
3568;3568;団らん;sitting together in a circle,happy circle,harmony;だんらん;3290;96.16310724;0.00133771;;-1;V;p4
3569;3569;土壇場;last moment,eleventh hour;どたんば;3290;96.16444495;0.00133771;;-1;V;p4
3570;3570;地球;Earth,the globe;ちきゅう;3290;96.16578266;0.00133771;N3;12;V;p4
3571;3571;堂々;magnificent,grand,impressive,dignified,majestic,imposing,stately;どうどう;3290;96.16712037;0.00133771;N1;-1;V;p4
3572;3572;堅持;holding on to,sticking to;けんじ;3290;96.16845809;0.00133771;;-1;V;p4
3573;3573;報う;to reward,to recompense,to repay;むくう;3290;96.1697958;0.00133771;;-1;V;p4
3574;3574;場;place,spot,space;ば;3290;96.17113351;0.00133771;N3;-1;V;p4
