;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
2225;2225;変わり;change,alteration;かわり;2125;93.64252319;0.00267542;;-1;V;p4
2226;2226;夏祭り;summer festival;なつまつり;2125;93.64519862;0.00267542;;-1;V;p4
2227;2227;外す;to remove,to take off,to detach,to unfasten,to undo;はずす;2125;93.64787404;0.00267542;N3;-1;V;p4
2228;2228;外れる;to be disconnected,to get out of place,to be off,to be out (e.g. of gear);はずれる;2125;93.65054947;0.00267542;N2;3;V;p4
2229;2229;大きい;big,large,great;おおきい;2125;93.65322489;0.00267542;N5;1;V;p4
2230;2230;嫉妬;jealousy,envy;しっと;2125;93.65590031;0.00267542;N1;-1;V;p4
2231;2231;実;truth,reality;じつ;2125;93.65857574;0.00267542;N1;9;V;p4
2232;2232;寄り道;dropping in on the way,stopping off at,making a side trip;よりみち;2125;93.66125116;0.00267542;;-1;V;p4
2233;2233;審査;judging,inspection,examination,investigation,review;しんさ;2125;93.66392659;0.00267542;N1;21;V;p4
2234;2234;将来;future (usually near),prospects;しょうらい;2125;93.66660201;0.00267542;N4;36;V;p4
2235;2235;尊敬;respect,esteem,reverence,honour,honor;そんけい;2125;93.66927743;0.00267542;N3;35;V;p4
2236;2236;少しずつ;little by little;すこしずつ;2125;93.67195286;0.00267542;;-1;V;p4
2237;2237;年間;(period of) a year;ねんかん;2125;93.67462828;0.00267542;N3;-1;V;p4
2238;2238;引っかかる;to be caught in,to be stuck in;ひっかかる;2125;93.67730371;0.00267542;N2;-1;V;p4
2239;2239;引っ張る;to pull,to draw,to pull tight;ひっぱる;2125;93.67997913;0.00267542;N3;-1;V;p4
2240;2240;引っ越す;to move (house),to change residence;ひっこす;2125;93.68265456;0.00267542;N4;34;V;p4
2241;2241;強烈;strong,intense,severe;きょうれつ;2125;93.68532998;0.00267542;N1;29;V;p4
2242;2242;待ち;waiting,waiting time;まち;2125;93.6880054;0.00267542;;-1;V;p4
2243;2243;後戻り;going backward,turning back,backtracking,doubling back;あともどり;2125;93.69068083;0.00267542;;-1;V;p4
2244;2244;応援;aid,assistance,help,reinforcement,rooting,barracking,support,cheering;おうえん;2125;93.69335625;0.00267542;N2;24;V;p4
2245;2245;恋;(romantic) love;こい;2125;93.69603168;0.00267542;N3;17;V;p4
2246;2246;恥;shame,embarrassment,disgrace;はじ;2125;93.6987071;0.00267542;N1;35;V;p4
2247;2247;息;breath,breathing;いき;2125;93.70138253;0.00267542;N3;12;V;p4
2248;2248;患者;patient;かんじゃ;2125;93.70405795;0.00267542;N3;37;V;p4
2249;2249;愚か;foolish,stupid;おろか;2125;93.70673337;0.00267542;N1;56;V;p4
