;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
4075;4075;ばる;balcony;バル;3866;96.77076296;0.00100328;;-1;V;p4
4076;4076;はるばる;from afar,over a great distance,all the way;はるばる;3866;96.77176625;0.00100328;;-1;V;p4
4077;4077;パン;bread,pastries (e.g. croissants),pastry-based products;パン;3866;96.77276953;0.00100328;N5;-1;V;p4
4078;4078;ハンカチ;handkerchief;ハンカチ;3866;96.77377282;0.00100328;N5;-1;V;p4
4079;4079;ヒーリング;healing (esp. through alternative therapies, music, color therapy, supernatural powers, etc.);ヒーリング;3866;96.7747761;0.00100328;;-1;V;p4
4080;4080;ヒエログリフ;hieroglyph,hieroglyphics;ヒエログリフ;3866;96.77577938;0.00100328;;-1;V;p4
4081;4081;ひき逃げ;hit-and-run (causing personal injury);ひきにげ;3866;96.77678267;0.00100328;;-1;V;p4
4082;4082;ひたむき;earnest,single-minded;ひたむき;3866;96.77778595;0.00100328;;-1;V;p4
4083;4083;ビデオ;video;ビデオ;3866;96.77878924;0.00100328;N3;-1;V;p4
4084;4084;ひどく;very much,terribly,badly,awfully,extremely;ひどく;3866;96.77979252;0.00100328;;-1;V;p4
4085;4085;ひとしきり;for a while,for some time,for a period;ひとしきり;3866;96.78079579999999;0.00100328;;-1;V;p4
4086;4086;ひとまず;for now,for the time being,for the present;ひとまず;3866;96.78179909;0.00100328;N2;-1;V;p4
4087;4087;フェザー;feather;フェザー;3866;96.78280237;0.00100328;;-1;V;p4
4088;4088;ふき;giant butterbur (Petasites japonicus),Japanese sweet coltsfoot;ふき;3866;96.78380566;0.00100328;;-1;V;p4
4089;4089;ぶつける;to hit (e.g. one's head),to strike,to crash into;ぶつける;3866;96.78480894;0.00100328;N2;-1;V;p4
4090;4090;フラフラ;unsteadily (e.g. on one's feet),shakily,staggering,tottering,reeling,dizzily,giddily;ふらふら;3866;96.78581223;0.00100328;;-1;V;p4
4091;4091;フランス;France;フランス;3866;96.78681551;0.00100328;;-1;V;p4
4092;4092;フランス語;French (language);フランスご;3866;96.78781879;0.00100328;;10;V;p4
4093;4093;ぶら下げる;to hang,to suspend,to dangle,to swing,to carry;ぶらさげる;3866;96.78882208;0.00100328;N2;-1;V;p4
4094;4094;フン;Hun;フン;3866;96.78982536;0.00100328;;-1;V;p4
4095;4095;ページ;page;ページ;3866;96.79082865;0.00100328;N5;-1;V;p4
4096;4096;ペン;pen;ペン;3866;96.79183193;0.00100328;N2;-1;V;p4
4097;4097;ほいほい;recklessly,thoughtlessly,carelessly,readily,blithely,willingly,easily;ほいほい;3866;96.79283521;0.00100328;;-1;V;p4
4098;4098;ボーイ;boy;ボーイ;3866;96.7938385;0.00100328;N3;-1;V;p4
4099;4099;まいる;to go,to come,to call;まいる;3866;96.79484178;0.00100328;N4;14;V;p4
