;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
3275;3275;開始;start,commencement,beginning,initiation;かいし;2879;95.76681002;0.00167214;N3;10;V;p4
3276;3276;開放;opening (a door, window, etc.),leaving open;かいほう;2879;95.76848216;0.00167214;N2;11;V;p4
3277;3277;闇;darkness,the dark;やみ;2879;95.77015431;0.00167214;N1;48;V;p4
3278;3278;闇雲;reckless,(at) random,haphazard,blind,sudden,abrupt;やみくも;2879;95.77182645;0.00167214;;-1;V;p4
3279;3279;限る;to restrict,to limit,to confine;かぎる;2879;95.77349859;0.00167214;N3;25;V;p4
3280;3280;静観;watchful waiting,careful supervision;せいかん;2879;95.77517073;0.00167214;;-1;V;p4
3281;3281;面白;amusing,funny,interesting;おもしろ;2879;95.77684287;0.00167214;;-1;V;p4
3282;3282;音色;tone color,tone colour,tone quality,timbre;ねいろ;2879;95.77851501;0.00167214;N1;-1;V;p4
3283;3283;風呂;bath,bathing,bathtub,bathroom;ふろ;2879;95.78018715;0.00167214;N3;-1;V;p4
3284;3284;飛ばす;to let fly,to make fly,to send flying,to blow off (e.g. in the wind),to launch,to fire,to hurl,to shoot;とばす;2879;95.78185929;0.00167214;N3;22;V;p4
3285;3285;食える;bullfrog;しょくようがえる;2879;95.78353143;0.00167214;;-1;V;p4
3286;3286;駅前;in front of a station;えきまえ;2879;95.78520357;0.00167214;;13;V;p4
3287;3287;騒がせる;to disturb,to alarm,to agitate,to cause anxiety (to),to trouble;さわがせる;2879;95.78687571;0.00167214;;-1;V;p4
3288;3288;驚き;surprise,astonishment,wonder,amazement;おどろき;2879;95.78854785;0.00167214;N1;-1;V;p4
3289;3289;１１月;November;じゅういちがつ;3290;95.78988556;0.00133771;;-1;V;p4
3290;3290;アイス;ice;アイス;3290;95.79122327;0.00133771;;-1;V;p4
3291;3291;あえて;purposely (of something needless, unexpected or seemingly counterproductive, etc.),daringly (doing something),deliberately,intentionally;あえて;3290;95.79256098;0.00133771;N1;57;V;p4
3292;3292;あがく;to paw (at) the ground;あがく;3290;95.79389870000001;0.00133771;;-1;V;p4
3293;3293;あがる;to rise,to go up,to come up,to ascend,to be raised;あがる;3290;95.79523641;0.00133771;N4;21;V;p4
3294;3294;あくまで;to the end,to the bitter end,to the last,stubbornly,persistently,consistently,to the utmost;あくまで;3290;95.79657412;0.00133771;N2;-1;V;p4
3295;3295;アップ;increasing;アップ;3290;95.79791183;0.00133771;N1;-1;V;p4
3296;3296;アフタヌーン;afternoon;アフターヌーン;3290;95.79924954;0.00133771;;-1;V;p4
3297;3297;アヤ;ayahuasca;アヤワスカ;3290;95.80058726;0.00133771;;-1;V;p4
3298;3298;ありのまま;the truth,fact,as it is,as you are,frank,bare plain;ありのまま;3290;95.80192497;0.00133771;N1;-1;V;p4
3299;3299;あるいは;or,either ... or;あるいは;3290;95.80326268;0.00133771;N3;-1;V;p4
