;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
3325;3325;お見通し;seeing through (a trick, someone's mind, etc.);おみとおし;3290;95.83804319;0.00133771;;-1;V;p4
3326;3326;お陰;grace (of God),benevolence (of Buddha),blessing;おかげ;3290;95.83938091;0.00133771;N4;-1;V;p4
3327;3327;がかり;charge,duty,person in charge,official,clerk;がかり;3290;95.84071862;0.00133771;;-1;V;p4
3328;3328;カキ氷;shaved ice (usually served with flavored simple syrup),Italian ice,snow cone,sno-cone;かきごおり;3290;95.84205633;0.00133771;;4;V;p4
3329;3329;がち;artistry,good taste,elegance,grace;がち;3290;95.84339404;0.00133771;N1;40;V;p4
3330;3330;かっこいい;attractive,good-looking,stylish,cool,smooth,neat,with-it,groovy;かっこいい;3290;95.84473176;0.00133771;;-1;V;p4
3331;3331;かって;one's own convenience,one's way,selfishness;かって;3290;95.84606947;0.00133771;;12;V;p4
3332;3332;カツラ;katsura (Cercidiphyllum japonicum),Japanese Judas tree;かつら;3290;95.84740718;0.00133771;;-1;V;p4
3333;3333;かなあ;I wonder;かな;3290;95.84874489;0.00133771;;-1;V;p4
3334;3334;カベ;Cabernet Franc (wine grape variety);カベルネフラン;3290;95.8500826;0.00133771;;-1;V;p4
3335;3335;ガマン;patience,endurance,perseverance,tolerance,self-control,self-denial;がまん;3290;95.85142032;0.00133771;N3;52;V;p4
3336;3336;カリフォルニアロール;California roll;カリフォルニアロール;3290;95.85275803;0.00133771;;-1;V;p4
3337;3337;かれる;to wither (of a plant),to be blasted,to die;かれる;3290;95.85409574;0.00133771;N2;51;V;p4
3338;3338;カンニング;cheating (on an examination),cribbing;カンニング;3290;95.85543345;0.00133771;N1;-1;V;p4
3339;3339;キモ;being both repellant and attractive at the same time,being both cute and disgusting;きもかわいい;3290;95.85677116;0.00133771;;-1;V;p4
3340;3340;キャッ;yikes!,eek!,ouch!,blech;きゃっ;3290;95.85810888;0.00133771;;-1;V;p4
3341;3341;きれる;to break,to snap,to be cut,to split,to crack;きれる;3290;95.85944659;0.00133771;N3;3;V;p4
3342;3342;くじける;to be disheartened,to lose heart,to be dispirited,to be crushed (emotionally);くじける;3290;95.8607843;0.00133771;;-1;V;p4
3343;3343;ぐちゃ;splat!;ぐちゃ;3290;95.86212201;0.00133771;;-1;V;p4
3344;3344;グチャグチャ;pulpy,soppy;ぐちゃぐちゃ;3290;95.86345972;0.00133771;;-1;V;p4
3345;3345;くむ;to cross (legs or arms),to link (arms);くむ;3290;95.86479744;0.00133771;N3;-1;V;p4
3346;3346;くらべる;to compare,to make a comparison;くらべる;3290;95.86613515;0.00133771;N4;19;V;p4
3347;3347;くれぐれも;sincerely,earnestly;くれぐれも;3290;95.86747286;0.00133771;N2;-1;V;p4
3348;3348;グローバル;global;グローバル;3290;95.86881057;0.00133771;;-1;V;p4
3349;3349;けた;column,beam,girder,crossbeam,spar,yard;けた;3290;95.87014829;0.00133771;N2;-1;V;p4
