;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
7750;7750;まんなか;middle,centre,center,midpoint,heart;まんなか;6483;99.02480787;0.00033443;N4;-1;V;p4
7751;7751;ミー;me;ミー;6483;99.0251423;0.00033443;;-1;V;p4
7752;7752;みえる;to be seen,to be in sight;みえる;6483;99.02547673;0.00033443;N4;4;V;p4
7753;7753;みかん;satsuma mandarin (Citrus unshiu);みかん;6483;99.02581116;0.00033443;;-1;V;p4
7754;7754;みじめ;miserable,wretched,unhappy,sad,pitiable;みじめ;6483;99.02614558;0.00033443;N2;53;V;p4
7755;7755;みずっぽい;watery,soggy;みずっぽい;6483;99.02648001;0.00033443;;-1;V;p4
7756;7756;ミソ;winter wren (Troglodytes troglodytes);みそさざい;6483;99.02681444;0.00033443;;-1;V;p4
7757;7757;みそ;miso,fermented condiment usu. made from soybeans;みそ;6483;99.02714887;0.00033443;N4;35;V;p4
7758;7758;みち;road,path,street,lane,passage;みち;6483;99.0274833;0.00033443;N5;8;V;p4
7759;7759;みつかる;to be found,to be discovered;みつかる;6483;99.02781772;0.00033443;N4;-1;V;p4
7760;7760;ミッション;mission;ミッション;6483;99.02815215;0.00033443;;-1;V;p4
7761;7761;みっちり;intensely,severely,strictly,hard,fully,earnestly,diligently;みっちり;6483;99.02848658;0.00033443;;-1;V;p4
7762;7762;ミディアム;medium;ミディアム;6483;99.02882101;0.00033443;;-1;V;p4
7763;7763;みどりの日;"Greenery Day (national holiday; May 4)";みどりのひ;6483;99.02915544;0.00033443;;-1;V;p4
7764;7764;みなぎる;to rise high (of water),to overflow,to swell;みなぎる;6483;99.02948986;0.00033443;;-1;V;p4
7765;7765;ミリ;milli-,10^-3;ミリ;6483;99.02982429;0.00033443;N2;-1;V;p4
7766;7766;ムーンライト;moonlight;ムーンライト;6483;99.03015872;0.00033443;;-1;V;p4
7767;7767;むかつく;to feel irritated,to feel offended,to feel angry;むかつく;6483;99.03049315;0.00033443;;-1;V;p4
7768;7768;ムギュウ;squeezing,hug,hugging;ムギュウ;6483;99.03082758;0.00033443;;-1;V;p4
7769;7769;むし;insect,bug,cricket,moth;むし;6483;99.031162;0.00033443;N4;4;V;p4
7770;7770;むしゃむしゃ;munching,devouring,gobbling up,ravenously;むしゃむしゃ;6483;99.03149643;0.00033443;;-1;V;p4
7771;7771;むずかしい;difficult,hard,troublesome,complicated,serious (disease, problem, etc.);むずかしい;6483;99.03183086;0.00033443;N5;20;V;p4
7772;7772;むだ;futility,waste,uselessness,pointlessness,idleness;むだ;6483;99.03216529;0.00033443;N3;50;V;p4
7773;7773;ムックリ;Ainu mouth harp;ムックリ;6483;99.03249972;0.00033443;;-1;V;p4
7774;7774;むら;village;むら;6483;99.03283414;0.00033443;N5;4;V;p4
