;Unnamed: 0;Ja;En;Kunyomi;Onyomi;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
1100;1100;援;abet,help,save;;えん;1084;98.69897296;0.00451942;N3;8;K;p4
1101;1101;損;damage,loss,disadvantage,hurt,injure;そこなう;そん;1084;98.70349238;0.00451942;N3;34;K;p4
1102;1102;是;just so,this,right,justice;これ;ぜ;1084;98.70801180000001;0.00451942;N5;55;K;p4
1103;1103;植;plant;うえる;しょく;1084;98.71253121;0.00451942;N3;12;K;p4
1104;1104;湧;boil,ferment,seethe,uproar,breed;わく;ゆう;1084;98.71705063;0.00451942;N2;60;K;p4
1105;1105;烈;ardent,violent,vehement,furious,severe,extreme;はげしい;れつ;1084;98.72157005;0.00451942;N3;26;K;p4
1106;1106;爆;bomb,burst open,pop,split;はぜる;ばく;1084;98.72608946;0.00451942;N3;37;K;p4
1107;1107;牛;cow;うし;ぎゅう;1084;98.73060888;0.00451942;N3;3;K;p4
1108;1108;狭;cramped,narrow,contract,tight;せまい;きょう;1084;98.73512829;0.00451942;N5;24;K;p4
1109;1109;略;abbreviation,omission,outline,shorten,capture,plunder;ほぼ;りゃく;1084;98.73964771;0.00451942;N1;29;K;p4
1110;1110;祈;pray,wish;いのる;き;1084;98.74416713;0.00451942;N4;18;K;p4
1111;1111;秋;autumn;あき;しゅう;1084;98.74868654;0.00451942;N5;15;K;p4
1112;1112;筒;cylinder,pipe,tube,gun barrel,sleeve;つつ;とう;1084;98.75320596;0.00451942;N1;43;K;p4
1113;1113;範;pattern,example,model;;はん;1084;98.75772538;0.00451942;N3;42;K;p4
1114;1114;築;fabricate,build,construct;きずく;ちく;1084;98.76224479;0.00451942;;-1;K;p4
1115;1115;粘;sticky,glutinous,greasy,persevere;ねばる;ねん;1084;98.76676421;0.00451942;N1;49;K;p4
1116;1116;統;overall,relationship,ruling,governing;すべる;とう;1084;98.77128363;0.00451942;N1;22;K;p4
1117;1117;緑;green;みどり;りょく;1084;98.77580304;0.00451942;N5;13;K;p4
1118;1118;腰;loins,hips,waist,low wainscoting;こし;よう;1084;98.78032246;0.00451942;N3;24;K;p4
1119;1119;至;climax,arrive,proceed,reach,attain,result in;いたる;し;1084;98.78484188;0.00451942;N3;41;K;p4
1120;1120;製;made in...,manufacture;;せい;1084;98.78936129;0.00451942;N3;24;K;p4
1121;1121;覗;peep,peek,come in sight;のぞく;し;1084;98.79388071;0.00451942;;-1;K;p4
1122;1122;踏;step,trample,carry through,appraise,evade payment;ふむ;とう;1084;98.79840013;0.00451942;N4;36;K;p4
1123;1123;蹴;kick;ける;しゅく;1084;98.80291954;0.00451942;;-1;K;p4
1124;1124;鈍;dull,slow,foolish,blunt;にぶい;どん;1084;98.80743896;0.00451942;N5;37;K;p4
