;Unnamed: 0;Ja;En;Kunyomi;Onyomi;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
225;225;頑;stubborn,foolish,firmly;かたく;がん;224;78.84065667;0.08191442;N1;14;K;p4
226;226;貴;precious,value,prize,esteem,honor;たっとい;き;227;78.92144124000002;0.08078457;N1;34;K;p4
227;227;係;person in charge,connection,duty,concern oneself;かかる;けい;228;79.00166089;0.08021964;N2;16;K;p4
228;228;備;equip,provision,preparation;そなえる;び;228;79.08188053;0.08021964;N3;23;K;p4
229;229;諸;various,many,several,together;もろ;しょ;228;79.16210017;0.08021964;N1;33;K;p4
230;230;保;protect,guarantee,keep,preserve,sustain,support;たもつ;ほ;231;79.24175489;0.07965472;N3;16;K;p4
231;231;助;help,rescue,assist;たすける;じょ;231;79.32140961;0.07965472;N3;10;K;p4
232;232;岡;mount,hill,knoll;おか;こう;231;79.40106432;0.07965472;N3;44;K;p4
233;233;報;report,news,reward,retribution;むくいる;ほう;234;79.48015411;0.07908979;N4;8;K;p4
234;234;丈;length,ten shaku,measure,Mr.,Ms.,height,stature,all (one has),only,that's all,merely;たけ;じょう;235;79.55867897;0.07852486;N1;15;K;p4
235;235;信;faith,truth,fidelity,trust;;しん;235;79.63720384;0.07852486;N3;36;K;p4
236;236;必;invariably,certain,inevitable;かならず;ひつ;235;79.7157287;0.07852486;N4;9;K;p4
237;237;性;sex,gender,nature;さが;せい;235;79.79425356;0.07852486;N3;14;K;p4
238;238;文;sentence,literature,style,art,decoration,figures,plan,literary radical (no. 67);ふみ;ぶん;235;79.87277842;0.07852486;N3;2;K;p4
239;239;相;inter-,mutual,together,each other,minister of state,councillor,aspect,phase,physiognomy;あい;そう;240;79.95073836;0.07795994;N3;14;K;p4
240;240;名;name,noted,distinguished,reputation;な;めい;241;80.02813337;0.07739501;N3;4;K;p4
241;241;現;present,existing,actual;あらわれる;げん;241;80.10552838;0.07739501;N3;23;K;p4
242;242;残;remainder,leftover,balance;のこる;ざん;243;80.18235846;0.07683008;N4;14;K;p4
243;243;覚;memorize,learn,remember,awake,sober up;おぼえる;かく;244;80.25805868;0.07570023;N5;19;K;p4
244;244;四;four;よ;し;245;80.33319398;0.0751353;N5;2;K;p4
245;245;引;pull,tug,jerk,admit,install,quote,refer to;ひく;いん;245;80.40832928;0.0751353;N5;3;K;p4
246;246;急;hurry,emergency,sudden,steep;いそぐ;きゅう;245;80.48346458;0.0751353;N4;16;K;p4
247;247;由;wherefore,a reason;よし;ゆ;245;80.55859988;0.0751353;N2;41;K;p4
248;248;兄;elder brother,big brother;あに;けい;249;80.63317026;0.07457037;N5;5;K;p4
249;249;業;business,vocation,arts,performance;わざ;ぎょう;249;80.70774063;0.07457037;;-1;K;p4
