;Unnamed: 0;Ja;En;Reading;Frequency Rank;Cumulative Freq. Pct.;Frequency Pct.;JLPT Level;WK Level;Item Type;Tags
9919;9919;筋合い;reason,right;すじあい;6483;99.75018226;0.00033443;;-1;V;p4
9920;9920;筋肉痛;muscular pain,myalgia;きんにくつう;6483;99.75051669;0.00033443;;-1;V;p4
9921;9921;筒井筒;well curb of a round well;つついづつ;6483;99.75085112;0.00033443;;-1;V;p4
9922;9922;策略家;tactician,strategist,schemer,maneuverer;さくりゃくか;6483;99.75118555;0.00033443;;-1;V;p4
9923;9923;箱;box,case,chest,package,pack,crate;はこ;6483;99.75151998;0.00033443;N5;16;V;p4
9924;9924;箱の底;bottom of a box;はこのそこ;6483;99.75185440000001;0.00033443;;-1;V;p4
9925;9925;箸;chopsticks;はし;6483;99.75218883;0.00033443;N2;47;V;p4
9926;9926;節度;moderation,standard;せつど;6483;99.75252326;0.00033443;;-1;V;p4
9927;9927;節穴;knothole,peep-hole;ふしあな;6483;99.75285769;0.00033443;;-1;V;p4
9928;9928;築ける;Name;;6483;99.75319212;0.00033443;;-1;V;p4
9929;9929;粉;flour,meal,powder,dust;こな;6483;99.75352654;0.00033443;N3;31;V;p4
9930;9930;粒子;particle,grain;りゅうし;6483;99.75386097;0.00033443;;44;V;p4
9931;9931;粗暴;rough (behaviour, temperament, etc.),wild,rude,violent;そぼう;6483;99.7541954;0.00033443;;-1;V;p4
9932;9932;粗末;crude,rough,plain,humble,shabby;そまつ;6483;99.75452983;0.00033443;N3;-1;V;p4
9933;9933;粘る;to be sticky,to be adhesive;ねばる;6483;99.75486426;0.00033443;N1;47;V;p4
9934;9934;粘液;mucus,mucilage,viscous liquid,phlegm;ねんえき;6483;99.75519868;0.00033443;;-1;V;p4
9935;9935;粘着;cohesion,adhesion;ねんちゃく;6483;99.75553311;0.00033443;;47;V;p4
9936;9936;粘膜;mucous membrane;ねんまく;6483;99.75586754;0.00033443;;-1;V;p4
9937;9937;精;spirit,sprite,nymph;せい;6483;99.75620197;0.00033443;;-1;V;p4
9938;9938;精神鑑定;psychiatric examination;せいしんかんてい;6483;99.7565364;0.00033443;;-1;V;p4
